Id,Predicted
08ed2dac-bad1-11e8-b2b8-ac1f6b6435d0,0
08fccea2-bad5-11e8-b2b8-ac1f6b6435d0,0 26
08feb180-bacc-11e8-b2b8-ac1f6b6435d0,25
090c44f8-bad1-11e8-b2b8-ac1f6b6435d0,21 25
091024c8-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
0918d982-bad3-11e8-b2b8-ac1f6b6435d0,0 7 24
09197586-bad8-11e8-b2b9-ac1f6b6435d0,0 25
091ccec8-bac6-11e8-b2b7-ac1f6b6435d0,0 3 5
091df990-bacd-11e8-b2b8-ac1f6b6435d0,21 25
091ea2e2-bacc-11e8-b2b8-ac1f6b6435d0,4 25
0921ada0-bace-11e8-b2b8-ac1f6b6435d0,0 25
0926232e-bad5-11e8-b2b8-ac1f6b6435d0,0 7 25
0926dfdc-bad8-11e8-b2b9-ac1f6b6435d0,25
0934f0b6-bad5-11e8-b2b8-ac1f6b6435d0,0 18 19
093aaf6e-bad6-11e8-b2b9-ac1f6b6435d0,0 3
093e5f6a-bacc-11e8-b2b8-ac1f6b6435d0,4 25
09425396-bac6-11e8-b2b7-ac1f6b6435d0,12 21 25
0947a4de-bacd-11e8-b2b8-ac1f6b6435d0,0 23
09481676-bac8-11e8-b2b7-ac1f6b6435d0,23
094f9df2-bacc-11e8-b2b8-ac1f6b6435d0,0 14
0951858a-bac8-11e8-b2b7-ac1f6b6435d0,0 25
09524b5e-bace-11e8-b2b8-ac1f6b6435d0,0 23 25
09546490-bad1-11e8-b2b8-ac1f6b6435d0,0 4
095a7e4e-bac6-11e8-b2b7-ac1f6b6435d0,0
096011fa-badb-11e8-b2b9-ac1f6b6435d0,2
0962ca88-bac9-11e8-b2b8-ac1f6b6435d0,7
0963d97c-bad9-11e8-b2b9-ac1f6b6435d0,26
09640254-bace-11e8-b2b8-ac1f6b6435d0,21 25
0968aaa0-bacb-11e8-b2b8-ac1f6b6435d0,17 25
096d737c-bacc-11e8-b2b8-ac1f6b6435d0,0 2
096fa552-badb-11e8-b2b9-ac1f6b6435d0,0 25
09738310-bad2-11e8-b2b8-ac1f6b6435d0,0 22
09755250-bada-11e8-b2b9-ac1f6b6435d0,0
097e78f4-bacf-11e8-b2b8-ac1f6b6435d0,21 25
099c0526-bacb-11e8-b2b8-ac1f6b6435d0,17 25
09a5547a-bad8-11e8-b2b9-ac1f6b6435d0,16 17 18 21 25
09a5ecc6-bad5-11e8-b2b8-ac1f6b6435d0,12 21
09a679b0-bad6-11e8-b2b9-ac1f6b6435d0,0 2
09a7b500-bad6-11e8-b2b9-ac1f6b6435d0,0 4 25
09b01a68-bace-11e8-b2b8-ac1f6b6435d0,0
09b69fc2-bacf-11e8-b2b8-ac1f6b6435d0,0
09b890b0-bacb-11e8-b2b8-ac1f6b6435d0,0
09b910ec-bac8-11e8-b2b7-ac1f6b6435d0,3 25
09ca1fdc-bac7-11e8-b2b7-ac1f6b6435d0,6 25
09cda288-bac7-11e8-b2b7-ac1f6b6435d0,6 25
09d6ead4-bad4-11e8-b2b8-ac1f6b6435d0,4
09e2f830-bac8-11e8-b2b7-ac1f6b6435d0,0 25
09e30fa4-bace-11e8-b2b8-ac1f6b6435d0,1 25
09eca8fa-bac6-11e8-b2b7-ac1f6b6435d0,0 2 3
09efd6cc-bad7-11e8-b2b9-ac1f6b6435d0,0 2 25
09f5a320-baca-11e8-b2b8-ac1f6b6435d0,7
09ffbff4-baca-11e8-b2b8-ac1f6b6435d0,0 21
0a00943a-bad7-11e8-b2b9-ac1f6b6435d0,23 25
0a02854c-bad2-11e8-b2b8-ac1f6b6435d0,0 23
0a04bc22-bac8-11e8-b2b7-ac1f6b6435d0,0 2 11
0a13dfbe-bad1-11e8-b2b8-ac1f6b6435d0,7 11
0a14d402-bad9-11e8-b2b9-ac1f6b6435d0,2 3
0a178f00-bad7-11e8-b2b9-ac1f6b6435d0,2 23 25
0a18c6ae-bad2-11e8-b2b8-ac1f6b6435d0,0
0a1fe790-bac8-11e8-b2b7-ac1f6b6435d0,0 25
0a214110-bacf-11e8-b2b8-ac1f6b6435d0,14 17 21 25
0a218dea-bad5-11e8-b2b8-ac1f6b6435d0,3 4
0a33d46a-bad9-11e8-b2b9-ac1f6b6435d0,0 25
0a422758-bacb-11e8-b2b8-ac1f6b6435d0,0 25
0a45bdea-bacc-11e8-b2b8-ac1f6b6435d0,6 25
0a46777a-bacd-11e8-b2b8-ac1f6b6435d0,4
0a51d144-bada-11e8-b2b9-ac1f6b6435d0,14
0a53eac2-bad2-11e8-b2b8-ac1f6b6435d0,0 5 21 25
0a67fbf8-bad6-11e8-b2b9-ac1f6b6435d0,4
0a71a684-bacd-11e8-b2b8-ac1f6b6435d0,0 25
0a8119dc-baca-11e8-b2b8-ac1f6b6435d0,0 22
0a836bb8-bad6-11e8-b2b9-ac1f6b6435d0,0 21 25
0a85de3e-bad6-11e8-b2b9-ac1f6b6435d0,13 25
0a86dd2e-bad7-11e8-b2b9-ac1f6b6435d0,0 13
0a96bf2c-bad3-11e8-b2b8-ac1f6b6435d0,23 4
0a9df36a-bacd-11e8-b2b8-ac1f6b6435d0,0 1
0aa40456-baca-11e8-b2b8-ac1f6b6435d0,0 25
0aaacd0a-bad8-11e8-b2b9-ac1f6b6435d0,25
0aab3ca6-bacc-11e8-b2b8-ac1f6b6435d0,0 25
0ab2911a-bad4-11e8-b2b8-ac1f6b6435d0,2 25
0ac19f20-bacf-11e8-b2b8-ac1f6b6435d0,0 25
0ac922ec-bad2-11e8-b2b8-ac1f6b6435d0,7
0ade8854-bad6-11e8-b2b9-ac1f6b6435d0,21 25
0ae80b98-bace-11e8-b2b8-ac1f6b6435d0,0 7
0af92b0a-bacc-11e8-b2b8-ac1f6b6435d0,0 23
0aff2ad2-badb-11e8-b2b9-ac1f6b6435d0,0 23 25
0affb208-bad2-11e8-b2b8-ac1f6b6435d0,0 21 25
0b09f036-bacf-11e8-b2b8-ac1f6b6435d0,2 25
0b150c76-bacc-11e8-b2b8-ac1f6b6435d0,0 25
0b21cf66-bacb-11e8-b2b8-ac1f6b6435d0,21 25
0b21f548-bac8-11e8-b2b7-ac1f6b6435d0,21
0b22501c-bacb-11e8-b2b8-ac1f6b6435d0,0 25
0b303e20-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
0b37940e-bad5-11e8-b2b8-ac1f6b6435d0,7 25
0b3d9a66-bad5-11e8-b2b8-ac1f6b6435d0,0 25 26
0b42d0ae-baca-11e8-b2b8-ac1f6b6435d0,0 7
0b465108-bad8-11e8-b2b9-ac1f6b6435d0,0
0b4a7eac-bada-11e8-b2b9-ac1f6b6435d0,0 7 21 25
0b4b6078-bad6-11e8-b2b9-ac1f6b6435d0,13
0b51d78e-bad9-11e8-b2b9-ac1f6b6435d0,0 2
0b524560-bad0-11e8-b2b8-ac1f6b6435d0,0 21 25
0b5e2de8-bacc-11e8-b2b8-ac1f6b6435d0,19 21 25
0b5fb722-bac6-11e8-b2b7-ac1f6b6435d0,7
0b60ece0-badb-11e8-b2b9-ac1f6b6435d0,0 23
0b651912-bad3-11e8-b2b8-ac1f6b6435d0,25
0b667c6a-bac6-11e8-b2b7-ac1f6b6435d0,3
0b686942-bad7-11e8-b2b9-ac1f6b6435d0,
0b687102-bace-11e8-b2b8-ac1f6b6435d0,0 25
0b724dec-bada-11e8-b2b9-ac1f6b6435d0,1 21 25
0b79add8-bad2-11e8-b2b8-ac1f6b6435d0,0 14
0b847bdc-bad7-11e8-b2b9-ac1f6b6435d0,0 25
0b8a8846-bac9-11e8-b2b8-ac1f6b6435d0,25
0b8ab400-bacf-11e8-b2b8-ac1f6b6435d0,4
0b90f204-bac8-11e8-b2b7-ac1f6b6435d0,7
0b91f1c6-bace-11e8-b2b8-ac1f6b6435d0,0 1 25
0b9eb77e-bad5-11e8-b2b8-ac1f6b6435d0,21 25 26
0ba71ff0-bad4-11e8-b2b8-ac1f6b6435d0,18 19
0bab42a8-bad2-11e8-b2b8-ac1f6b6435d0,0 25
0bbf3554-bad9-11e8-b2b9-ac1f6b6435d0,0 25
0bc8b308-bac6-11e8-b2b7-ac1f6b6435d0,0 17 18 21
0bcdb452-bacb-11e8-b2b8-ac1f6b6435d0,4 25
0bd67624-bacf-11e8-b2b8-ac1f6b6435d0,0 14
0bd92cf2-bacf-11e8-b2b8-ac1f6b6435d0,2 25
0bddfe6a-bad1-11e8-b2b8-ac1f6b6435d0,19
0be26300-bacd-11e8-b2b8-ac1f6b6435d0,0 25
0be367ce-bac7-11e8-b2b7-ac1f6b6435d0,19
0be78ef2-bad2-11e8-b2b8-ac1f6b6435d0,12
0bf09f34-bacc-11e8-b2b8-ac1f6b6435d0,0 21
0bf6d762-bad3-11e8-b2b8-ac1f6b6435d0,0 5 25
0bfa9100-bacd-11e8-b2b8-ac1f6b6435d0,0 25
0bfe09fa-bad4-11e8-b2b8-ac1f6b6435d0,0 25
0bff944e-bac7-11e8-b2b7-ac1f6b6435d0,7 11
0c02d906-bad6-11e8-b2b9-ac1f6b6435d0,4
0c09e060-bac8-11e8-b2b7-ac1f6b6435d0,0
0c0ecdd2-bac8-11e8-b2b7-ac1f6b6435d0,2 7 21 25
0c0fac50-bad4-11e8-b2b8-ac1f6b6435d0,0 2
0c0fe9fe-bacf-11e8-b2b8-ac1f6b6435d0,23
0c14054c-bada-11e8-b2b9-ac1f6b6435d0,14
0c1879ca-bad9-11e8-b2b9-ac1f6b6435d0,0 2 25
0c1a2d0c-bace-11e8-b2b8-ac1f6b6435d0,0 11 25
0c1dc0c4-baca-11e8-b2b8-ac1f6b6435d0,3 21 25
0c1effb2-bac9-11e8-b2b8-ac1f6b6435d0,21
0c258434-bada-11e8-b2b9-ac1f6b6435d0,21 25
0c271aa6-bad0-11e8-b2b8-ac1f6b6435d0,0 25
0c27d1d6-baca-11e8-b2b8-ac1f6b6435d0,0 25
0c31bf22-bad7-11e8-b2b9-ac1f6b6435d0,0 25
0c35b304-bad5-11e8-b2b8-ac1f6b6435d0,7
0c38226a-bad0-11e8-b2b8-ac1f6b6435d0,0
0c3c57fe-bac6-11e8-b2b7-ac1f6b6435d0,21 23
0c4035e4-bad6-11e8-b2b9-ac1f6b6435d0,0 2 7 23 25
0c43a180-bada-11e8-b2b9-ac1f6b6435d0,5 25
0c495f86-bacf-11e8-b2b8-ac1f6b6435d0,0 21 25
0c5847ca-bad0-11e8-b2b8-ac1f6b6435d0,0 25
0c59923c-badb-11e8-b2b9-ac1f6b6435d0,0 5 25
0c5aae60-badb-11e8-b2b9-ac1f6b6435d0,25
0c5b9b12-bacd-11e8-b2b8-ac1f6b6435d0,0 25
0c6ad0a8-bad4-11e8-b2b8-ac1f6b6435d0,25
0c719fd2-bacf-11e8-b2b8-ac1f6b6435d0,0 25
0c87606a-bad9-11e8-b2b9-ac1f6b6435d0,14 16 25
0c8a5c54-bac8-11e8-b2b7-ac1f6b6435d0,0 19
0c91c7ce-bad1-11e8-b2b8-ac1f6b6435d0,0 7 16 25
0c9539a0-bad5-11e8-b2b8-ac1f6b6435d0,
0c9845fe-bac7-11e8-b2b7-ac1f6b6435d0,0 16 17 25
0ca05e9e-baca-11e8-b2b8-ac1f6b6435d0,7
0ca65c1a-bad7-11e8-b2b9-ac1f6b6435d0,0
0cab24d6-bac6-11e8-b2b7-ac1f6b6435d0,0 25
0cafbf52-bac9-11e8-b2b8-ac1f6b6435d0,0 25
0cb3da5a-bad9-11e8-b2b9-ac1f6b6435d0,25 26
0cbfe28a-bad6-11e8-b2b9-ac1f6b6435d0,11 25
0cc42e80-bac7-11e8-b2b7-ac1f6b6435d0,5 25
0cc84706-bacf-11e8-b2b8-ac1f6b6435d0,21
0cd8b820-bad9-11e8-b2b9-ac1f6b6435d0,0 25
0cdd7e90-bad0-11e8-b2b8-ac1f6b6435d0,21
0cec7174-bac7-11e8-b2b7-ac1f6b6435d0,4
0cf28598-bad4-11e8-b2b8-ac1f6b6435d0,23
0cf8f818-bac7-11e8-b2b7-ac1f6b6435d0,11
0cfd1932-bace-11e8-b2b8-ac1f6b6435d0,0 7
0d01be52-bad7-11e8-b2b9-ac1f6b6435d0,5 23
0d03b49e-bad9-11e8-b2b9-ac1f6b6435d0,0 13 22 26
0d0bf482-bac6-11e8-b2b7-ac1f6b6435d0,6 25
0d0e1796-bad8-11e8-b2b9-ac1f6b6435d0,21 22 25
0d13e436-baca-11e8-b2b8-ac1f6b6435d0,0 25
0d179dba-bad9-11e8-b2b9-ac1f6b6435d0,5 19 25
0d19a550-bac6-11e8-b2b7-ac1f6b6435d0,0 2 3
0d238c04-bad6-11e8-b2b9-ac1f6b6435d0,2 12 14 15 16
0d2f8d76-baca-11e8-b2b8-ac1f6b6435d0,
0d2fb9da-bac6-11e8-b2b7-ac1f6b6435d0,25
0d3166fc-bad7-11e8-b2b9-ac1f6b6435d0,1 21
0d348c8a-bacb-11e8-b2b8-ac1f6b6435d0,23
0d36923c-bac6-11e8-b2b7-ac1f6b6435d0,0 25
0d373fcc-bad8-11e8-b2b9-ac1f6b6435d0,25
0d4066ee-bad1-11e8-b2b8-ac1f6b6435d0,21
0d41b0a6-bad3-11e8-b2b8-ac1f6b6435d0,0 25
0d435d8a-bacd-11e8-b2b8-ac1f6b6435d0,19
0d43e7ca-bada-11e8-b2b9-ac1f6b6435d0,0 4 7
0d47972a-bad1-11e8-b2b8-ac1f6b6435d0,0 21
0d4bd0fe-bac9-11e8-b2b8-ac1f6b6435d0,0 25
0d4cb792-bacb-11e8-b2b8-ac1f6b6435d0,23 25
0d65d596-bac7-11e8-b2b7-ac1f6b6435d0,14
0d70625c-bace-11e8-b2b8-ac1f6b6435d0,12 21
0d850d58-bad1-11e8-b2b8-ac1f6b6435d0,5
0d886dfa-bad5-11e8-b2b8-ac1f6b6435d0,13 21
0d949248-bad9-11e8-b2b9-ac1f6b6435d0,23
0d9dbb5e-bac8-11e8-b2b7-ac1f6b6435d0,1 21 25
0d9f863c-bacd-11e8-b2b8-ac1f6b6435d0,0 25
0da0bfa0-bad9-11e8-b2b9-ac1f6b6435d0,7
0da3b06a-bacb-11e8-b2b8-ac1f6b6435d0,0 25
0da53b4c-bad5-11e8-b2b8-ac1f6b6435d0,5
0db41f32-bad4-11e8-b2b8-ac1f6b6435d0,0
0db73aa6-bad8-11e8-b2b9-ac1f6b6435d0,14
0dbd4194-bad8-11e8-b2b9-ac1f6b6435d0,25
0dbea3d8-badb-11e8-b2b9-ac1f6b6435d0,0 21
0dc43604-bad6-11e8-b2b9-ac1f6b6435d0,5 21 22
0dc56f70-bad5-11e8-b2b8-ac1f6b6435d0,21
0dcbe6fc-bad0-11e8-b2b8-ac1f6b6435d0,0 25
0dd07e46-bad1-11e8-b2b8-ac1f6b6435d0,25
0dd3967c-bac6-11e8-b2b7-ac1f6b6435d0,12 21 25
0de6a3f4-bad3-11e8-b2b8-ac1f6b6435d0,25
0ded069e-bad4-11e8-b2b8-ac1f6b6435d0,0 7
0df971b0-bad7-11e8-b2b9-ac1f6b6435d0,0 25
0dfb7238-bacf-11e8-b2b8-ac1f6b6435d0,3 25
0dfc4d5e-bacd-11e8-b2b8-ac1f6b6435d0,14
0e0d8bb0-bac7-11e8-b2b7-ac1f6b6435d0,0 7 18
0e0e59d0-bad8-11e8-b2b9-ac1f6b6435d0,0 19
0e186896-badb-11e8-b2b9-ac1f6b6435d0,5
0e18e59e-bad3-11e8-b2b8-ac1f6b6435d0,25
0e1be38a-bac8-11e8-b2b7-ac1f6b6435d0,21
0e1ecc38-baca-11e8-b2b8-ac1f6b6435d0,13
0e244f46-bad4-11e8-b2b8-ac1f6b6435d0,0
0e27d746-bad0-11e8-b2b8-ac1f6b6435d0,23 25
0e29765a-bac6-11e8-b2b7-ac1f6b6435d0,0 7
0e326dc2-bad1-11e8-b2b8-ac1f6b6435d0,11 25
0e415eca-bac9-11e8-b2b8-ac1f6b6435d0,0 25
0e4ce5de-bad7-11e8-b2b9-ac1f6b6435d0,25
0e51dba0-bad4-11e8-b2b8-ac1f6b6435d0,0 5 25
0e530296-baca-11e8-b2b8-ac1f6b6435d0,25
0e532b30-bacb-11e8-b2b8-ac1f6b6435d0,21 25
0e551c3e-bacf-11e8-b2b8-ac1f6b6435d0,21 25
0e570488-bac8-11e8-b2b7-ac1f6b6435d0,0 25
0e59e66c-bad2-11e8-b2b8-ac1f6b6435d0,5
0e59ff2e-bad4-11e8-b2b8-ac1f6b6435d0,2
0e60405c-bacd-11e8-b2b8-ac1f6b6435d0,5 21
0e705b38-bad0-11e8-b2b8-ac1f6b6435d0,0 25
0e715752-bacd-11e8-b2b8-ac1f6b6435d0,1
0e78c6b8-bac8-11e8-b2b7-ac1f6b6435d0,0 1 19 25
0e82658a-bacb-11e8-b2b8-ac1f6b6435d0,25
0e8d1ff8-bacf-11e8-b2b8-ac1f6b6435d0,0 19
0e8d365c-bacd-11e8-b2b8-ac1f6b6435d0,0 5
0e92c320-bacc-11e8-b2b8-ac1f6b6435d0,0 19
0e968710-bad8-11e8-b2b9-ac1f6b6435d0,0 16
0e971576-baca-11e8-b2b8-ac1f6b6435d0,0 25
0e98815e-bad9-11e8-b2b9-ac1f6b6435d0,2 4
0ea4eaf6-bada-11e8-b2b9-ac1f6b6435d0,7
0ea5fad2-bacf-11e8-b2b8-ac1f6b6435d0,5 25
0ea60f06-bacd-11e8-b2b8-ac1f6b6435d0,0 5 6 25
0ea89ac4-badb-11e8-b2b9-ac1f6b6435d0,21
0eb2c55a-baca-11e8-b2b8-ac1f6b6435d0,14 16 17
0eb4dd50-bac9-11e8-b2b8-ac1f6b6435d0,0 21 22 25
0eb8295c-bacd-11e8-b2b8-ac1f6b6435d0,0 21 25
0eb8d764-bacb-11e8-b2b8-ac1f6b6435d0,7
0ebcc628-bad3-11e8-b2b8-ac1f6b6435d0,5 21 25
0ec2bc9c-badb-11e8-b2b9-ac1f6b6435d0,7 19
0ec3a316-bacf-11e8-b2b8-ac1f6b6435d0,1 25
0ec44cca-bad0-11e8-b2b8-ac1f6b6435d0,0 21
0ecbedbe-bad9-11e8-b2b9-ac1f6b6435d0,19
0ed355f0-bad3-11e8-b2b8-ac1f6b6435d0,18 19 25
0ed4670a-bad9-11e8-b2b9-ac1f6b6435d0,23 25
0ee1f526-bacc-11e8-b2b8-ac1f6b6435d0,1 25
0ee3dcd2-bad2-11e8-b2b8-ac1f6b6435d0,14
0ee6a166-bac7-11e8-b2b7-ac1f6b6435d0,22
0ee9c6c4-bacd-11e8-b2b8-ac1f6b6435d0,0 25
0eea68d4-bad4-11e8-b2b8-ac1f6b6435d0,0 2 25
0eed8da2-bacf-11e8-b2b8-ac1f6b6435d0,0 22
0eef13d4-bacf-11e8-b2b8-ac1f6b6435d0,0
0f08e72e-bad3-11e8-b2b8-ac1f6b6435d0,0 25
0f0ccc64-bad7-11e8-b2b9-ac1f6b6435d0,16 25 0
0f163ec6-bacc-11e8-b2b8-ac1f6b6435d0,0 25
0f1b1390-bac9-11e8-b2b8-ac1f6b6435d0,23 25
0f252828-badb-11e8-b2b9-ac1f6b6435d0,0 2 5 21
0f2f0b82-bada-11e8-b2b9-ac1f6b6435d0,4
0f3274c0-bada-11e8-b2b9-ac1f6b6435d0,12 13
0f407516-bad5-11e8-b2b8-ac1f6b6435d0,0 21 25
0f46d508-bacd-11e8-b2b8-ac1f6b6435d0,11 25
0f47506c-bad4-11e8-b2b8-ac1f6b6435d0,0 12 21 25
0f56cdec-bacc-11e8-b2b8-ac1f6b6435d0,0 1 25
0f659bba-bacc-11e8-b2b8-ac1f6b6435d0,0 5 14 25
0f8a7142-bacc-11e8-b2b8-ac1f6b6435d0,5
0f8cef6c-badb-11e8-b2b9-ac1f6b6435d0,0
0f92e1bc-bad4-11e8-b2b8-ac1f6b6435d0,23
0f98af7c-bacd-11e8-b2b8-ac1f6b6435d0,14
0fa7ce90-bad1-11e8-b2b8-ac1f6b6435d0,0 2 25
0fa8c6d6-bad8-11e8-b2b9-ac1f6b6435d0,5 25
0fa953d8-bac6-11e8-b2b7-ac1f6b6435d0,11
0fad8574-bad1-11e8-b2b8-ac1f6b6435d0,0 7
0fb360fc-bac7-11e8-b2b7-ac1f6b6435d0,0 25
0fc274e0-bad9-11e8-b2b9-ac1f6b6435d0,3
0fc2dca4-bad0-11e8-b2b8-ac1f6b6435d0,0 17 21 25
0fc3ea24-bace-11e8-b2b8-ac1f6b6435d0,0 25
0fc47d82-bad2-11e8-b2b8-ac1f6b6435d0,21 25
0fd56f8a-bad1-11e8-b2b8-ac1f6b6435d0,1 6 16 25
0fd659de-bad3-11e8-b2b8-ac1f6b6435d0,25
0fdb4f58-bac8-11e8-b2b7-ac1f6b6435d0,0 21 25
0fdd21a4-bada-11e8-b2b9-ac1f6b6435d0,
0fdd6c80-bad1-11e8-b2b8-ac1f6b6435d0,0 2
0fde122c-baca-11e8-b2b8-ac1f6b6435d0,4 5
0fdeced2-bada-11e8-b2b9-ac1f6b6435d0,0 21 25
0fdfc508-bad0-11e8-b2b8-ac1f6b6435d0,0 18
0fe3d876-bac8-11e8-b2b7-ac1f6b6435d0,21
0fed029c-bad3-11e8-b2b8-ac1f6b6435d0,25
0fedb55c-bace-11e8-b2b8-ac1f6b6435d0,0 25
0fedf3e6-bace-11e8-b2b8-ac1f6b6435d0,19
1006e052-bac6-11e8-b2b7-ac1f6b6435d0,0 2
101c8c42-bad3-11e8-b2b8-ac1f6b6435d0,0 2 25
1021a5ac-bad2-11e8-b2b8-ac1f6b6435d0,0 23
1023aef8-bacb-11e8-b2b8-ac1f6b6435d0,0 2
10284106-bad1-11e8-b2b8-ac1f6b6435d0,0
102bf05e-bad5-11e8-b2b8-ac1f6b6435d0,0 25
10336690-bada-11e8-b2b9-ac1f6b6435d0,0 13 22 25
10336a24-bad4-11e8-b2b8-ac1f6b6435d0,0 5
10341ab0-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
104a7ff4-bad2-11e8-b2b8-ac1f6b6435d0,0 2 7
104b6f84-baca-11e8-b2b8-ac1f6b6435d0,0 1 2 5
10582ba6-bac6-11e8-b2b7-ac1f6b6435d0,0 21
105e1c02-bace-11e8-b2b8-ac1f6b6435d0,0 21 25
106a4a5e-bac9-11e8-b2b8-ac1f6b6435d0,0 17 25
1070cb06-bacc-11e8-b2b8-ac1f6b6435d0,23
10748996-baca-11e8-b2b8-ac1f6b6435d0,25 15
107d6830-bac6-11e8-b2b7-ac1f6b6435d0,19 0
10899f48-baca-11e8-b2b8-ac1f6b6435d0,0 25
108febc4-bad8-11e8-b2b9-ac1f6b6435d0,25 26
108ff1d4-badb-11e8-b2b9-ac1f6b6435d0,21
1090273c-bad9-11e8-b2b9-ac1f6b6435d0,18 21 25
1092c3a8-bace-11e8-b2b8-ac1f6b6435d0,0 13
10934652-bac9-11e8-b2b8-ac1f6b6435d0,0 23 25
109d79f2-bad7-11e8-b2b9-ac1f6b6435d0,16 17 18 25
10b2275c-bad3-11e8-b2b8-ac1f6b6435d0,0 21 25
10b24e5e-bad2-11e8-b2b8-ac1f6b6435d0,0
10b3ba0e-bac9-11e8-b2b8-ac1f6b6435d0,23
10b52ad0-bacc-11e8-b2b8-ac1f6b6435d0,2 21
10b806c6-bacf-11e8-b2b8-ac1f6b6435d0,0
10b9c0d8-bad4-11e8-b2b8-ac1f6b6435d0,25
10bc5dbe-bac7-11e8-b2b7-ac1f6b6435d0,0 5
10c4507e-bad0-11e8-b2b8-ac1f6b6435d0,25
10cceb10-bac8-11e8-b2b7-ac1f6b6435d0,0
10d4730a-bada-11e8-b2b9-ac1f6b6435d0,25 0
10d783b6-bad9-11e8-b2b9-ac1f6b6435d0,23 25
10d8366e-bad2-11e8-b2b8-ac1f6b6435d0,25
10da6f60-bac8-11e8-b2b7-ac1f6b6435d0,0 25
10db4f6a-bad8-11e8-b2b9-ac1f6b6435d0,0 2 25
10e26b66-bad2-11e8-b2b8-ac1f6b6435d0,0 14
10e3343e-bacc-11e8-b2b8-ac1f6b6435d0,5 7
10e592a2-bac6-11e8-b2b7-ac1f6b6435d0,19 16 25 21
10e79bdc-bac7-11e8-b2b7-ac1f6b6435d0,0 7 21 25
10f2f520-bad3-11e8-b2b8-ac1f6b6435d0,21 25
10fc8bee-bad8-11e8-b2b9-ac1f6b6435d0,7
11001956-bad5-11e8-b2b8-ac1f6b6435d0,7
11035548-bad6-11e8-b2b9-ac1f6b6435d0,0 7
1107ec56-bad7-11e8-b2b9-ac1f6b6435d0,18
11091258-bac7-11e8-b2b7-ac1f6b6435d0,23
110f4112-bac9-11e8-b2b8-ac1f6b6435d0,0 5 25
11107ebc-bac7-11e8-b2b7-ac1f6b6435d0,25 14
111b5b0a-bad3-11e8-b2b8-ac1f6b6435d0,0 17
111f3934-bad6-11e8-b2b9-ac1f6b6435d0,25
11263e1c-bad3-11e8-b2b8-ac1f6b6435d0,6 25
1129ff00-bad0-11e8-b2b8-ac1f6b6435d0,0 2 16
112a7cf4-badb-11e8-b2b9-ac1f6b6435d0,25
11324e1c-bad0-11e8-b2b8-ac1f6b6435d0,0 25
11414562-bad4-11e8-b2b8-ac1f6b6435d0,11 23
1141d656-badb-11e8-b2b9-ac1f6b6435d0,14 17
1144d38e-bacb-11e8-b2b8-ac1f6b6435d0,21
1147e2ec-bad8-11e8-b2b9-ac1f6b6435d0,14 16 17 25
1152a850-badb-11e8-b2b9-ac1f6b6435d0,14 25
1152b166-bac6-11e8-b2b7-ac1f6b6435d0,0 19 25
11540926-bac6-11e8-b2b7-ac1f6b6435d0,23 25
1160937a-bad6-11e8-b2b9-ac1f6b6435d0,5
1160daa6-bad6-11e8-b2b9-ac1f6b6435d0,7
116550f4-bac7-11e8-b2b7-ac1f6b6435d0,7 23
1169268e-badb-11e8-b2b9-ac1f6b6435d0,0
11693760-bada-11e8-b2b9-ac1f6b6435d0,0 25
11696932-bad6-11e8-b2b9-ac1f6b6435d0,0 26
116def1c-bacb-11e8-b2b8-ac1f6b6435d0,0 25
1170f9b4-bad5-11e8-b2b8-ac1f6b6435d0,25
11723a94-bac7-11e8-b2b7-ac1f6b6435d0,23 25
1179dcca-bad3-11e8-b2b8-ac1f6b6435d0,0 1 25
117b147a-bad6-11e8-b2b9-ac1f6b6435d0,21 25
1180ea70-bacd-11e8-b2b8-ac1f6b6435d0,0 2 25
11824f32-bac8-11e8-b2b7-ac1f6b6435d0,0 19 25
1189c246-bada-11e8-b2b9-ac1f6b6435d0,12
118a617c-bad7-11e8-b2b9-ac1f6b6435d0,0
118f2b5a-bad5-11e8-b2b8-ac1f6b6435d0,0 17 25
118fc0da-bace-11e8-b2b8-ac1f6b6435d0,0 21
119daa00-baca-11e8-b2b8-ac1f6b6435d0,21
11a6d5ac-bada-11e8-b2b9-ac1f6b6435d0,23
11a91216-bad2-11e8-b2b8-ac1f6b6435d0,17 18 19 25
11adb07e-bac7-11e8-b2b7-ac1f6b6435d0,0 25
11b54366-bad6-11e8-b2b9-ac1f6b6435d0,0 16 19 23
11b88244-baca-11e8-b2b8-ac1f6b6435d0,1 2 23
11c403c4-bacc-11e8-b2b8-ac1f6b6435d0,11 25
11cafe06-baca-11e8-b2b8-ac1f6b6435d0,2
11cd082c-bad4-11e8-b2b8-ac1f6b6435d0,0 17 23 25
11ce8cc6-bad2-11e8-b2b8-ac1f6b6435d0,0 7
11d2bbcc-bada-11e8-b2b9-ac1f6b6435d0,5 25
11d49016-bac9-11e8-b2b8-ac1f6b6435d0,0 4
11d7d178-bad7-11e8-b2b9-ac1f6b6435d0,17 21
11db3e58-bad7-11e8-b2b9-ac1f6b6435d0,0 5 25
11de3d9c-bad7-11e8-b2b9-ac1f6b6435d0,0 25
11ed16ae-bac9-11e8-b2b8-ac1f6b6435d0,21 25
