Id,Predicted
0947a4de-bacd-11e8-b2b8-ac1f6b6435d0,3 11 19 23
09481676-bac8-11e8-b2b7-ac1f6b6435d0,19
094f9df2-bacc-11e8-b2b8-ac1f6b6435d0,4 5 13 19
0951858a-bac8-11e8-b2b7-ac1f6b6435d0,19
09524b5e-bace-11e8-b2b8-ac1f6b6435d0,19
09546490-bad1-11e8-b2b8-ac1f6b6435d0,19
095a7e4e-bac6-11e8-b2b7-ac1f6b6435d0,19 23
096011fa-badb-11e8-b2b9-ac1f6b6435d0,19
0962ca88-bac9-11e8-b2b8-ac1f6b6435d0,19
0963d97c-bad9-11e8-b2b9-ac1f6b6435d0,16 19
09640254-bace-11e8-b2b8-ac1f6b6435d0,19
0968aaa0-bacb-11e8-b2b8-ac1f6b6435d0,7 19
096d737c-bacc-11e8-b2b8-ac1f6b6435d0,19
096fa552-badb-11e8-b2b9-ac1f6b6435d0,19
09738310-bad2-11e8-b2b8-ac1f6b6435d0,19
09755250-bada-11e8-b2b9-ac1f6b6435d0,19
097e78f4-bacf-11e8-b2b8-ac1f6b6435d0,19
099c0526-bacb-11e8-b2b8-ac1f6b6435d0,19
09a5547a-bad8-11e8-b2b9-ac1f6b6435d0,5 19
09a5ecc6-bad5-11e8-b2b8-ac1f6b6435d0,14 19
09a679b0-bad6-11e8-b2b9-ac1f6b6435d0,19
09a7b500-bad6-11e8-b2b9-ac1f6b6435d0,5 7 19
09b01a68-bace-11e8-b2b8-ac1f6b6435d0,19
09b69fc2-bacf-11e8-b2b8-ac1f6b6435d0,19
09b890b0-bacb-11e8-b2b8-ac1f6b6435d0,19
09b910ec-bac8-11e8-b2b7-ac1f6b6435d0,19
09ca1fdc-bac7-11e8-b2b7-ac1f6b6435d0,19
09cda288-bac7-11e8-b2b7-ac1f6b6435d0,2 19
09d6ead4-bad4-11e8-b2b8-ac1f6b6435d0,19
09e2f830-bac8-11e8-b2b7-ac1f6b6435d0,1 4 5 7 12 19
09e30fa4-bace-11e8-b2b8-ac1f6b6435d0,19
09eca8fa-bac6-11e8-b2b7-ac1f6b6435d0,3 19
09efd6cc-bad7-11e8-b2b9-ac1f6b6435d0,19
09f5a320-baca-11e8-b2b8-ac1f6b6435d0,19
09ffbff4-baca-11e8-b2b8-ac1f6b6435d0,19
0a00943a-bad7-11e8-b2b9-ac1f6b6435d0,19
0a02854c-bad2-11e8-b2b8-ac1f6b6435d0,19
0a04bc22-bac8-11e8-b2b7-ac1f6b6435d0,19
0a13dfbe-bad1-11e8-b2b8-ac1f6b6435d0,19
0a14d402-bad9-11e8-b2b9-ac1f6b6435d0,19
0a178f00-bad7-11e8-b2b9-ac1f6b6435d0,19
0a18c6ae-bad2-11e8-b2b8-ac1f6b6435d0,19
0a1fe790-bac8-11e8-b2b7-ac1f6b6435d0,4 19 23
0a214110-bacf-11e8-b2b8-ac1f6b6435d0,4 7 19
0a218dea-bad5-11e8-b2b8-ac1f6b6435d0,19
0a33d46a-bad9-11e8-b2b9-ac1f6b6435d0,5 19
0a422758-bacb-11e8-b2b8-ac1f6b6435d0,19
0a45bdea-bacc-11e8-b2b8-ac1f6b6435d0,5 19
0a46777a-bacd-11e8-b2b8-ac1f6b6435d0,19
0a51d144-bada-11e8-b2b9-ac1f6b6435d0,19
0a53eac2-bad2-11e8-b2b8-ac1f6b6435d0,19
0a67fbf8-bad6-11e8-b2b9-ac1f6b6435d0,19
0a71a684-bacd-11e8-b2b8-ac1f6b6435d0,19
0a8119dc-baca-11e8-b2b8-ac1f6b6435d0,19
0a836bb8-bad6-11e8-b2b9-ac1f6b6435d0,19
0a85de3e-bad6-11e8-b2b9-ac1f6b6435d0,19 23
0a86dd2e-bad7-11e8-b2b9-ac1f6b6435d0,19 23
0a96bf2c-bad3-11e8-b2b8-ac1f6b6435d0,23 4
0a9df36a-bacd-11e8-b2b8-ac1f6b6435d0,19
0aa40456-baca-11e8-b2b8-ac1f6b6435d0,19
0aaacd0a-bad8-11e8-b2b9-ac1f6b6435d0,19
0aab3ca6-bacc-11e8-b2b8-ac1f6b6435d0,19
0ab2911a-bad4-11e8-b2b8-ac1f6b6435d0,19 23
0ac19f20-bacf-11e8-b2b8-ac1f6b6435d0,19
0ac922ec-bad2-11e8-b2b8-ac1f6b6435d0,19
0ade8854-bad6-11e8-b2b9-ac1f6b6435d0,19
0ae80b98-bace-11e8-b2b8-ac1f6b6435d0,19 23
0af92b0a-bacc-11e8-b2b8-ac1f6b6435d0,19
0aff2ad2-badb-11e8-b2b9-ac1f6b6435d0,2 19
0affb208-bad2-11e8-b2b8-ac1f6b6435d0,19
0b09f036-bacf-11e8-b2b8-ac1f6b6435d0,19
0b150c76-bacc-11e8-b2b8-ac1f6b6435d0,2 7 19 23
0b21cf66-bacb-11e8-b2b8-ac1f6b6435d0,19
0b21f548-bac8-11e8-b2b7-ac1f6b6435d0,19
0b22501c-bacb-11e8-b2b8-ac1f6b6435d0,19
0b303e20-bada-11e8-b2b9-ac1f6b6435d0,5 19
0b37940e-bad5-11e8-b2b8-ac1f6b6435d0,2 5 19 23
0b3d9a66-bad5-11e8-b2b8-ac1f6b6435d0,19
0b42d0ae-baca-11e8-b2b8-ac1f6b6435d0,19
0b465108-bad8-11e8-b2b9-ac1f6b6435d0,19
0b4a7eac-bada-11e8-b2b9-ac1f6b6435d0,2 19
0b4b6078-bad6-11e8-b2b9-ac1f6b6435d0,19 23
0b51d78e-bad9-11e8-b2b9-ac1f6b6435d0,19
0b524560-bad0-11e8-b2b8-ac1f6b6435d0,19
0b5e2de8-bacc-11e8-b2b8-ac1f6b6435d0,19
0b5fb722-bac6-11e8-b2b7-ac1f6b6435d0,19
0b60ece0-badb-11e8-b2b9-ac1f6b6435d0,19
0b651912-bad3-11e8-b2b8-ac1f6b6435d0,25
0b667c6a-bac6-11e8-b2b7-ac1f6b6435d0,19
0b686942-bad7-11e8-b2b9-ac1f6b6435d0,19
0b687102-bace-11e8-b2b8-ac1f6b6435d0,7 19
0b724dec-bada-11e8-b2b9-ac1f6b6435d0,19
0b79add8-bad2-11e8-b2b8-ac1f6b6435d0,2 4 19
0b847bdc-bad7-11e8-b2b9-ac1f6b6435d0,19
0b8a8846-bac9-11e8-b2b8-ac1f6b6435d0,19
0b8ab400-bacf-11e8-b2b8-ac1f6b6435d0,5 19
0b90f204-bac8-11e8-b2b7-ac1f6b6435d0,19
0b91f1c6-bace-11e8-b2b8-ac1f6b6435d0,19
0b9eb77e-bad5-11e8-b2b8-ac1f6b6435d0,19
0ba71ff0-bad4-11e8-b2b8-ac1f6b6435d0,11 19
0bab42a8-bad2-11e8-b2b8-ac1f6b6435d0,4 5 19
0bbf3554-bad9-11e8-b2b9-ac1f6b6435d0,19
0bc8b308-bac6-11e8-b2b7-ac1f6b6435d0,19
0bcdb452-bacb-11e8-b2b8-ac1f6b6435d0,1 19
0bd67624-bacf-11e8-b2b8-ac1f6b6435d0,5 19
0bd92cf2-bacf-11e8-b2b8-ac1f6b6435d0,19
0bddfe6a-bad1-11e8-b2b8-ac1f6b6435d0,19
0be26300-bacd-11e8-b2b8-ac1f6b6435d0,19
0be367ce-bac7-11e8-b2b7-ac1f6b6435d0,19
0be78ef2-bad2-11e8-b2b8-ac1f6b6435d0,19
0bf09f34-bacc-11e8-b2b8-ac1f6b6435d0,19
0bf6d762-bad3-11e8-b2b8-ac1f6b6435d0,19
0bfa9100-bacd-11e8-b2b8-ac1f6b6435d0,19
0bfe09fa-bad4-11e8-b2b8-ac1f6b6435d0,3 19 23
0bff944e-bac7-11e8-b2b7-ac1f6b6435d0,19
0c02d906-bad6-11e8-b2b9-ac1f6b6435d0,19
0c09e060-bac8-11e8-b2b7-ac1f6b6435d0,19
0c0ecdd2-bac8-11e8-b2b7-ac1f6b6435d0,19
0c0fac50-bad4-11e8-b2b8-ac1f6b6435d0,19
0c0fe9fe-bacf-11e8-b2b8-ac1f6b6435d0,23
0c14054c-bada-11e8-b2b9-ac1f6b6435d0,19
0c1879ca-bad9-11e8-b2b9-ac1f6b6435d0,5 7 19
0c1a2d0c-bace-11e8-b2b8-ac1f6b6435d0,19
0c1dc0c4-baca-11e8-b2b8-ac1f6b6435d0,19
0c1effb2-bac9-11e8-b2b8-ac1f6b6435d0,19
0c258434-bada-11e8-b2b9-ac1f6b6435d0,19
0c271aa6-bad0-11e8-b2b8-ac1f6b6435d0,3 19
0c27d1d6-baca-11e8-b2b8-ac1f6b6435d0,19
0c31bf22-bad7-11e8-b2b9-ac1f6b6435d0,19
0c35b304-bad5-11e8-b2b8-ac1f6b6435d0,19
0c38226a-bad0-11e8-b2b8-ac1f6b6435d0,19 23
0c3c57fe-bac6-11e8-b2b7-ac1f6b6435d0,19
0c4035e4-bad6-11e8-b2b9-ac1f6b6435d0,1 2 19
0c43a180-bada-11e8-b2b9-ac1f6b6435d0,3 19 23
0c495f86-bacf-11e8-b2b8-ac1f6b6435d0,19
0c5847ca-bad0-11e8-b2b8-ac1f6b6435d0,19
0c59923c-badb-11e8-b2b9-ac1f6b6435d0,7 14 16 19 23
0c5aae60-badb-11e8-b2b9-ac1f6b6435d0,19
0c5b9b12-bacd-11e8-b2b8-ac1f6b6435d0,3 19 23
0c6ad0a8-bad4-11e8-b2b8-ac1f6b6435d0,4 19
0c719fd2-bacf-11e8-b2b8-ac1f6b6435d0,19
0c87606a-bad9-11e8-b2b9-ac1f6b6435d0,19
0c8a5c54-bac8-11e8-b2b7-ac1f6b6435d0,19
0c91c7ce-bad1-11e8-b2b8-ac1f6b6435d0,19
0c9539a0-bad5-11e8-b2b8-ac1f6b6435d0,19
0c9845fe-bac7-11e8-b2b7-ac1f6b6435d0,19
0ca05e9e-baca-11e8-b2b8-ac1f6b6435d0,19
0ca65c1a-bad7-11e8-b2b9-ac1f6b6435d0,7 19 23
0cab24d6-bac6-11e8-b2b7-ac1f6b6435d0,19
0cafbf52-bac9-11e8-b2b8-ac1f6b6435d0,5 14 19
0cb3da5a-bad9-11e8-b2b9-ac1f6b6435d0,19
0cbfe28a-bad6-11e8-b2b9-ac1f6b6435d0,19
0cc42e80-bac7-11e8-b2b7-ac1f6b6435d0,19
0cc84706-bacf-11e8-b2b8-ac1f6b6435d0,4 7 19
0cd8b820-bad9-11e8-b2b9-ac1f6b6435d0,19
0cdd7e90-bad0-11e8-b2b8-ac1f6b6435d0,19
0cec7174-bac7-11e8-b2b7-ac1f6b6435d0,19
0cf28598-bad4-11e8-b2b8-ac1f6b6435d0,19
0cf8f818-bac7-11e8-b2b7-ac1f6b6435d0,3 19
0cfd1932-bace-11e8-b2b8-ac1f6b6435d0,19
0d01be52-bad7-11e8-b2b9-ac1f6b6435d0,19
0d03b49e-bad9-11e8-b2b9-ac1f6b6435d0,19
0d0bf482-bac6-11e8-b2b7-ac1f6b6435d0,19
0d0e1796-bad8-11e8-b2b9-ac1f6b6435d0,19
0d13e436-baca-11e8-b2b8-ac1f6b6435d0,5 19
0d179dba-bad9-11e8-b2b9-ac1f6b6435d0,19
0d19a550-bac6-11e8-b2b7-ac1f6b6435d0,19
0d238c04-bad6-11e8-b2b9-ac1f6b6435d0,14 19
0d2f8d76-baca-11e8-b2b8-ac1f6b6435d0,1 19
0d2fb9da-bac6-11e8-b2b7-ac1f6b6435d0,19
0d3166fc-bad7-11e8-b2b9-ac1f6b6435d0,12 19
0d348c8a-bacb-11e8-b2b8-ac1f6b6435d0,5 19
0d36923c-bac6-11e8-b2b7-ac1f6b6435d0,19
0d373fcc-bad8-11e8-b2b9-ac1f6b6435d0,7 19
0d4066ee-bad1-11e8-b2b8-ac1f6b6435d0,5 19
0d41b0a6-bad3-11e8-b2b8-ac1f6b6435d0,3 7 19
0d435d8a-bacd-11e8-b2b8-ac1f6b6435d0,19
0d43e7ca-bada-11e8-b2b9-ac1f6b6435d0,19
0d47972a-bad1-11e8-b2b8-ac1f6b6435d0,19
0d4bd0fe-bac9-11e8-b2b8-ac1f6b6435d0,19
0d4cb792-bacb-11e8-b2b8-ac1f6b6435d0,19
0d65d596-bac7-11e8-b2b7-ac1f6b6435d0,11 19
0d70625c-bace-11e8-b2b8-ac1f6b6435d0,19
0d850d58-bad1-11e8-b2b8-ac1f6b6435d0,12 19 22
0d886dfa-bad5-11e8-b2b8-ac1f6b6435d0,19
0d949248-bad9-11e8-b2b9-ac1f6b6435d0,19
0d9dbb5e-bac8-11e8-b2b7-ac1f6b6435d0,19
0d9f863c-bacd-11e8-b2b8-ac1f6b6435d0,19
0da0bfa0-bad9-11e8-b2b9-ac1f6b6435d0,19
0da3b06a-bacb-11e8-b2b8-ac1f6b6435d0,19
0da53b4c-bad5-11e8-b2b8-ac1f6b6435d0,19
0db41f32-bad4-11e8-b2b8-ac1f6b6435d0,19
0db73aa6-bad8-11e8-b2b9-ac1f6b6435d0,5 19
0dbd4194-bad8-11e8-b2b9-ac1f6b6435d0,5 19
0dbea3d8-badb-11e8-b2b9-ac1f6b6435d0,19
0dc43604-bad6-11e8-b2b9-ac1f6b6435d0,19
0dc56f70-bad5-11e8-b2b8-ac1f6b6435d0,19
0dcbe6fc-bad0-11e8-b2b8-ac1f6b6435d0,19
0dd07e46-bad1-11e8-b2b8-ac1f6b6435d0,19
0dd3967c-bac6-11e8-b2b7-ac1f6b6435d0,2 4 19
0de6a3f4-bad3-11e8-b2b8-ac1f6b6435d0,19
0ded069e-bad4-11e8-b2b8-ac1f6b6435d0,3 5 19 23
0df971b0-bad7-11e8-b2b9-ac1f6b6435d0,19
0dfb7238-bacf-11e8-b2b8-ac1f6b6435d0,19
0dfc4d5e-bacd-11e8-b2b8-ac1f6b6435d0,19
0e0d8bb0-bac7-11e8-b2b7-ac1f6b6435d0,19
0e0e59d0-bad8-11e8-b2b9-ac1f6b6435d0,19
0e186896-badb-11e8-b2b9-ac1f6b6435d0,19
0e18e59e-bad3-11e8-b2b8-ac1f6b6435d0,19
0e1be38a-bac8-11e8-b2b7-ac1f6b6435d0,19
0e1ecc38-baca-11e8-b2b8-ac1f6b6435d0,19
0e244f46-bad4-11e8-b2b8-ac1f6b6435d0,19
0e27d746-bad0-11e8-b2b8-ac1f6b6435d0,19
0e29765a-bac6-11e8-b2b7-ac1f6b6435d0,19
0e326dc2-bad1-11e8-b2b8-ac1f6b6435d0,19
0e415eca-bac9-11e8-b2b8-ac1f6b6435d0,19
0e4ce5de-bad7-11e8-b2b9-ac1f6b6435d0,19
0e51dba0-bad4-11e8-b2b8-ac1f6b6435d0,19
0e530296-baca-11e8-b2b8-ac1f6b6435d0,19
0e532b30-bacb-11e8-b2b8-ac1f6b6435d0,19
0e551c3e-bacf-11e8-b2b8-ac1f6b6435d0,3 4 7 19
0e570488-bac8-11e8-b2b7-ac1f6b6435d0,5 19 23
0e59e66c-bad2-11e8-b2b8-ac1f6b6435d0,19
0e59ff2e-bad4-11e8-b2b8-ac1f6b6435d0,19
0e60405c-bacd-11e8-b2b8-ac1f6b6435d0,19
0e705b38-bad0-11e8-b2b8-ac1f6b6435d0,19
0e715752-bacd-11e8-b2b8-ac1f6b6435d0,19
0e78c6b8-bac8-11e8-b2b7-ac1f6b6435d0,19
0e82658a-bacb-11e8-b2b8-ac1f6b6435d0,19
0e8d1ff8-bacf-11e8-b2b8-ac1f6b6435d0,19 23
0e8d365c-bacd-11e8-b2b8-ac1f6b6435d0,19
0e92c320-bacc-11e8-b2b8-ac1f6b6435d0,19
0e968710-bad8-11e8-b2b9-ac1f6b6435d0,19
0e971576-baca-11e8-b2b8-ac1f6b6435d0,19
0e98815e-bad9-11e8-b2b9-ac1f6b6435d0,19
0ea4eaf6-bada-11e8-b2b9-ac1f6b6435d0,19
0ea5fad2-bacf-11e8-b2b8-ac1f6b6435d0,19
0ea60f06-bacd-11e8-b2b8-ac1f6b6435d0,19
0ea89ac4-badb-11e8-b2b9-ac1f6b6435d0,19
0eb2c55a-baca-11e8-b2b8-ac1f6b6435d0,19
0eb4dd50-bac9-11e8-b2b8-ac1f6b6435d0,19
0eb8295c-bacd-11e8-b2b8-ac1f6b6435d0,19
0eb8d764-bacb-11e8-b2b8-ac1f6b6435d0,19
0ebcc628-bad3-11e8-b2b8-ac1f6b6435d0,19
0ec2bc9c-badb-11e8-b2b9-ac1f6b6435d0,19
0ec3a316-bacf-11e8-b2b8-ac1f6b6435d0,2 19 23
0ec44cca-bad0-11e8-b2b8-ac1f6b6435d0,19
0ecbedbe-bad9-11e8-b2b9-ac1f6b6435d0,19
0ed355f0-bad3-11e8-b2b8-ac1f6b6435d0,19
0ed4670a-bad9-11e8-b2b9-ac1f6b6435d0,19
0ee1f526-bacc-11e8-b2b8-ac1f6b6435d0,19
0ee3dcd2-bad2-11e8-b2b8-ac1f6b6435d0,14
0ee6a166-bac7-11e8-b2b7-ac1f6b6435d0,11 19
0ee9c6c4-bacd-11e8-b2b8-ac1f6b6435d0,7 19
0eea68d4-bad4-11e8-b2b8-ac1f6b6435d0,7 19
0eed8da2-bacf-11e8-b2b8-ac1f6b6435d0,19
0eef13d4-bacf-11e8-b2b8-ac1f6b6435d0,19
0f08e72e-bad3-11e8-b2b8-ac1f6b6435d0,4 19
0f0ccc64-bad7-11e8-b2b9-ac1f6b6435d0,16 25 0
0f163ec6-bacc-11e8-b2b8-ac1f6b6435d0,19
0f1b1390-bac9-11e8-b2b8-ac1f6b6435d0,2 19 23
0f252828-badb-11e8-b2b9-ac1f6b6435d0,19
0f2f0b82-bada-11e8-b2b9-ac1f6b6435d0,19
0f3274c0-bada-11e8-b2b9-ac1f6b6435d0,12 13
0f407516-bad5-11e8-b2b8-ac1f6b6435d0,19
0f46d508-bacd-11e8-b2b8-ac1f6b6435d0,19
0f47506c-bad4-11e8-b2b8-ac1f6b6435d0,19
0f56cdec-bacc-11e8-b2b8-ac1f6b6435d0,19
0f659bba-bacc-11e8-b2b8-ac1f6b6435d0,5 19
0f8a7142-bacc-11e8-b2b8-ac1f6b6435d0,19
0f8cef6c-badb-11e8-b2b9-ac1f6b6435d0,19
0f92e1bc-bad4-11e8-b2b8-ac1f6b6435d0,19
0f98af7c-bacd-11e8-b2b8-ac1f6b6435d0,19
0fa7ce90-bad1-11e8-b2b8-ac1f6b6435d0,5 19
0fa8c6d6-bad8-11e8-b2b9-ac1f6b6435d0,19
0fa953d8-bac6-11e8-b2b7-ac1f6b6435d0,19
0fad8574-bad1-11e8-b2b8-ac1f6b6435d0,19
0fb360fc-bac7-11e8-b2b7-ac1f6b6435d0,19
0fc274e0-bad9-11e8-b2b9-ac1f6b6435d0,19
0fc2dca4-bad0-11e8-b2b8-ac1f6b6435d0,5 19
0fc3ea24-bace-11e8-b2b8-ac1f6b6435d0,19
0fc47d82-bad2-11e8-b2b8-ac1f6b6435d0,19
0fd56f8a-bad1-11e8-b2b8-ac1f6b6435d0,19
0fd659de-bad3-11e8-b2b8-ac1f6b6435d0,3 7 19 23
0fdb4f58-bac8-11e8-b2b7-ac1f6b6435d0,13 19
0fdd21a4-bada-11e8-b2b9-ac1f6b6435d0,19
0fdd6c80-bad1-11e8-b2b8-ac1f6b6435d0,19
0fde122c-baca-11e8-b2b8-ac1f6b6435d0,19
0fdeced2-bada-11e8-b2b9-ac1f6b6435d0,19
0fdfc508-bad0-11e8-b2b8-ac1f6b6435d0,19
0fe3d876-bac8-11e8-b2b7-ac1f6b6435d0,12 19 22
0fed029c-bad3-11e8-b2b8-ac1f6b6435d0,19
0fedb55c-bace-11e8-b2b8-ac1f6b6435d0,19
0fedf3e6-bace-11e8-b2b8-ac1f6b6435d0,19
1006e052-bac6-11e8-b2b7-ac1f6b6435d0,19
101c8c42-bad3-11e8-b2b8-ac1f6b6435d0,19
1021a5ac-bad2-11e8-b2b8-ac1f6b6435d0,19
1023aef8-bacb-11e8-b2b8-ac1f6b6435d0,19
10284106-bad1-11e8-b2b8-ac1f6b6435d0,19 23
102bf05e-bad5-11e8-b2b8-ac1f6b6435d0,1 5 7 19
10336690-bada-11e8-b2b9-ac1f6b6435d0,19
10336a24-bad4-11e8-b2b8-ac1f6b6435d0,2 19 23
10341ab0-bad3-11e8-b2b8-ac1f6b6435d0,19
104a7ff4-bad2-11e8-b2b8-ac1f6b6435d0,19
104b6f84-baca-11e8-b2b8-ac1f6b6435d0,19
10582ba6-bac6-11e8-b2b7-ac1f6b6435d0,19
105e1c02-bace-11e8-b2b8-ac1f6b6435d0,19
106a4a5e-bac9-11e8-b2b8-ac1f6b6435d0,19
1070cb06-bacc-11e8-b2b8-ac1f6b6435d0,19
10748996-baca-11e8-b2b8-ac1f6b6435d0,25 15
107d6830-bac6-11e8-b2b7-ac1f6b6435d0,19 0
10899f48-baca-11e8-b2b8-ac1f6b6435d0,19
108febc4-bad8-11e8-b2b9-ac1f6b6435d0,19 23
108ff1d4-badb-11e8-b2b9-ac1f6b6435d0,19
1090273c-bad9-11e8-b2b9-ac1f6b6435d0,19
1092c3a8-bace-11e8-b2b8-ac1f6b6435d0,19 23
10934652-bac9-11e8-b2b8-ac1f6b6435d0,19
109d79f2-bad7-11e8-b2b9-ac1f6b6435d0,7 19
10b2275c-bad3-11e8-b2b8-ac1f6b6435d0,19 22
10b24e5e-bad2-11e8-b2b8-ac1f6b6435d0,19
10b3ba0e-bac9-11e8-b2b8-ac1f6b6435d0,19
10b52ad0-bacc-11e8-b2b8-ac1f6b6435d0,5 19
10b806c6-bacf-11e8-b2b8-ac1f6b6435d0,19
10b9c0d8-bad4-11e8-b2b8-ac1f6b6435d0,19
10bc5dbe-bac7-11e8-b2b7-ac1f6b6435d0,19
10c4507e-bad0-11e8-b2b8-ac1f6b6435d0,16 19 23
10cceb10-bac8-11e8-b2b7-ac1f6b6435d0,11 19
10d4730a-bada-11e8-b2b9-ac1f6b6435d0,25 0
10d783b6-bad9-11e8-b2b9-ac1f6b6435d0,19
10d8366e-bad2-11e8-b2b8-ac1f6b6435d0,19
10da6f60-bac8-11e8-b2b7-ac1f6b6435d0,19
10db4f6a-bad8-11e8-b2b9-ac1f6b6435d0,19
10e26b66-bad2-11e8-b2b8-ac1f6b6435d0,5 19
10e3343e-bacc-11e8-b2b8-ac1f6b6435d0,19
10e592a2-bac6-11e8-b2b7-ac1f6b6435d0,19 16 25 21
10e79bdc-bac7-11e8-b2b7-ac1f6b6435d0,19
10f2f520-bad3-11e8-b2b8-ac1f6b6435d0,19
10fc8bee-bad8-11e8-b2b9-ac1f6b6435d0,19
11001956-bad5-11e8-b2b8-ac1f6b6435d0,12 19
11035548-bad6-11e8-b2b9-ac1f6b6435d0,19
1107ec56-bad7-11e8-b2b9-ac1f6b6435d0,19
11091258-bac7-11e8-b2b7-ac1f6b6435d0,19
110f4112-bac9-11e8-b2b8-ac1f6b6435d0,19
11107ebc-bac7-11e8-b2b7-ac1f6b6435d0,25 14
111b5b0a-bad3-11e8-b2b8-ac1f6b6435d0,19
111f3934-bad6-11e8-b2b9-ac1f6b6435d0,25
11263e1c-bad3-11e8-b2b8-ac1f6b6435d0,19
1129ff00-bad0-11e8-b2b8-ac1f6b6435d0,19
112a7cf4-badb-11e8-b2b9-ac1f6b6435d0,25
11324e1c-bad0-11e8-b2b8-ac1f6b6435d0,7 19
11414562-bad4-11e8-b2b8-ac1f6b6435d0,19
1141d656-badb-11e8-b2b9-ac1f6b6435d0,19
1144d38e-bacb-11e8-b2b8-ac1f6b6435d0,21
1147e2ec-bad8-11e8-b2b9-ac1f6b6435d0,19
1152a850-badb-11e8-b2b9-ac1f6b6435d0,19
1152b166-bac6-11e8-b2b7-ac1f6b6435d0,19
11540926-bac6-11e8-b2b7-ac1f6b6435d0,19
1160937a-bad6-11e8-b2b9-ac1f6b6435d0,12 19
1160daa6-bad6-11e8-b2b9-ac1f6b6435d0,19
116550f4-bac7-11e8-b2b7-ac1f6b6435d0,19
1169268e-badb-11e8-b2b9-ac1f6b6435d0,3 19
11693760-bada-11e8-b2b9-ac1f6b6435d0,3 11 19
11696932-bad6-11e8-b2b9-ac1f6b6435d0,19
116def1c-bacb-11e8-b2b8-ac1f6b6435d0,19
1170f9b4-bad5-11e8-b2b8-ac1f6b6435d0,19
11723a94-bac7-11e8-b2b7-ac1f6b6435d0,7 19
1179dcca-bad3-11e8-b2b8-ac1f6b6435d0,19
117b147a-bad6-11e8-b2b9-ac1f6b6435d0,19
1180ea70-bacd-11e8-b2b8-ac1f6b6435d0,19
11824f32-bac8-11e8-b2b7-ac1f6b6435d0,19
1189c246-bada-11e8-b2b9-ac1f6b6435d0,12
118a617c-bad7-11e8-b2b9-ac1f6b6435d0,19
118f2b5a-bad5-11e8-b2b8-ac1f6b6435d0,19
118fc0da-bace-11e8-b2b8-ac1f6b6435d0,19
119daa00-baca-11e8-b2b8-ac1f6b6435d0,19
11a6d5ac-bada-11e8-b2b9-ac1f6b6435d0,19
11a91216-bad2-11e8-b2b8-ac1f6b6435d0,19
11adb07e-bac7-11e8-b2b7-ac1f6b6435d0,7 19
11b54366-bad6-11e8-b2b9-ac1f6b6435d0,19
11b88244-baca-11e8-b2b8-ac1f6b6435d0,19
11c403c4-bacc-11e8-b2b8-ac1f6b6435d0,19
11cafe06-baca-11e8-b2b8-ac1f6b6435d0,19
11cd082c-bad4-11e8-b2b8-ac1f6b6435d0,19
11ce8cc6-bad2-11e8-b2b8-ac1f6b6435d0,19
11d2bbcc-bada-11e8-b2b9-ac1f6b6435d0,19
11d49016-bac9-11e8-b2b8-ac1f6b6435d0,19
11d7d178-bad7-11e8-b2b9-ac1f6b6435d0,19 22
11db3e58-bad7-11e8-b2b9-ac1f6b6435d0,7 19
11de3d9c-bad7-11e8-b2b9-ac1f6b6435d0,7 19 23
11ed16ae-bac9-11e8-b2b8-ac1f6b6435d0,19
11f0a11e-bac6-11e8-b2b7-ac1f6b6435d0,19
11fbfaf2-bac9-11e8-b2b8-ac1f6b6435d0,19
11fffb44-bad2-11e8-b2b8-ac1f6b6435d0,12 19 23
1205ab90-bad5-11e8-b2b8-ac1f6b6435d0,19
12075f10-bacd-11e8-b2b8-ac1f6b6435d0,5 13 19
120be7fc-badb-11e8-b2b9-ac1f6b6435d0,19 26
121cb04c-bacb-11e8-b2b8-ac1f6b6435d0,19
121d702c-bacb-11e8-b2b8-ac1f6b6435d0,19
1223d3cc-bada-11e8-b2b9-ac1f6b6435d0,19
12258208-bad5-11e8-b2b8-ac1f6b6435d0,19
12288b30-bad8-11e8-b2b9-ac1f6b6435d0,19
122d4132-bad5-11e8-b2b8-ac1f6b6435d0,19
122e58c2-bad2-11e8-b2b8-ac1f6b6435d0,19
1232203e-bad1-11e8-b2b8-ac1f6b6435d0,19
1239a28c-bad1-11e8-b2b8-ac1f6b6435d0,19
124f4476-bad0-11e8-b2b8-ac1f6b6435d0,19
12513cbc-bacc-11e8-b2b8-ac1f6b6435d0,19
1259cb74-bac8-11e8-b2b7-ac1f6b6435d0,3 19 23
125b4fca-bad3-11e8-b2b8-ac1f6b6435d0,5 19
125b9d66-bad5-11e8-b2b8-ac1f6b6435d0,19
125d370c-bad0-11e8-b2b8-ac1f6b6435d0,19
126046e4-bac7-11e8-b2b7-ac1f6b6435d0,12 19 23
12647518-bad9-11e8-b2b9-ac1f6b6435d0,19
126ebf72-bacb-11e8-b2b8-ac1f6b6435d0,19
127121d8-bace-11e8-b2b8-ac1f6b6435d0,19
12726f98-bace-11e8-b2b8-ac1f6b6435d0,4 19
12763248-bad0-11e8-b2b8-ac1f6b6435d0,19
1276dc70-bacb-11e8-b2b8-ac1f6b6435d0,19 23
1276ee8a-bad1-11e8-b2b8-ac1f6b6435d0,19
12771030-bad7-11e8-b2b9-ac1f6b6435d0,19
1283c702-bad8-11e8-b2b9-ac1f6b6435d0,19
128d5f7a-bacd-11e8-b2b8-ac1f6b6435d0,19
