Id,Target
882_A3_1_classes_7_2,7 2
487_C1_1_classes_19_0,19 0
275_G2_2_classes_25_2,25 2
417_C12_2_classes_25_4,25 4
1222_H8_2_classes_3,3
1356_D7_3_classes_6,6
981_C5_6_classes_7,7
101_A6_2_classes_25_18_0,25 18 0
1170_E9_4_classes_7,7
532_H3_3_classes_25_16_0,25 16 0
22_G8_2_classes_25_5,25 5
592_E5_1_classes_2,2
975_C1_1_classes_7_0,7 0
601_A1_2_classes_14_0,14 0
71_B9_2_classes_25_12,25 12
764_C8_2_classes_23_2,23 2
1392_D10_2_classes_23_21,23 21
557_H9_1_classes_25_7,25 7
972_G12_1_classes_5_1_0,5 1 0
140_F10_2_classes_19_2,19 2
1788_G8_10_cr5971fdad05db8_classes_21,21
16_F12_2_classes_6,6
32_H1_2_classes_25_2,25 2
17_B2_1_classes_23,23
1126_F11_2_classes_11_2,11 2
494_B6_2_classes_4,4
574_B11_1_classes_23,23
570_H4_1_classes_23,23
81_G4_1_classes_25_23,25 23
639_D4_3_classes_25_21_0,25 21 0
279_E7_2_classes_1,1
20_C7_1_classes_4,4
199_F5_1_classes_23_0,23 0
1318_C2_1_classes_2,2
33_F1_1_classes_7_0,7 0
1462_A7_1_classes_2,2
820_H9_1_classes_7,7
790_G9_1_classes_7,7
265_D2_1_classes_25_21,25 21
945_G12_2_classes_6,6
1255_E10_3_classes_23,23
433_E5_4_classes_25_2,25 2
464_G3_5_classes_1,1
983_A7_1_classes_22_4,22 4
1596_H5_2_classes_5,5
80_E6_2_classes_23,23
1338_B3_2_classes_4,4
23_B3_2_classes_23_0,23 0
477_F4_2_classes_2,2
491_E12_1_classes_23,23
1437_H10_2_classes_23,23
1318_H2_3_classes_20,20
425_F1_4_classes_25_21,25 21
496_E10_1_classes_7_0,7 0
1446_H11_5_classes_25_7,25 7
962_F6_1_classes_2_0,2 0
1117_D12_1_classes_25_7,25 7
917_C12_2_classes_2_0,2 0
326_H3_1_classes_1_0,1 0
197_A9_1_classes_21_6_0,21 6 0
126_A11_2_classes_7,7
33_C12_2_classes_23,23
445_H8_1_classes_5_0,5 0
755_B2_4_classes_23_5,23 5
913_A12_1_classes_7,7
521_B2_2_classes_21,21
323_D5_4_classes_19,19
1496_F11_2_classes_21,21
1652_C5_2_classes_5,5
187_B1_1_classes_21_12,21 12
529_F6_1_classes_21,21
1611_E1_6_classes_21_0,21 0
365_F8_1_classes_25_2_0,25 2 0
1376_C9_5_classes_21,21
59_D9_1_classes_21,21
1132_H4_2_classes_2,2
1158_H8_4_classes_5,5
799_A5_1_classes_2_0,2 0
1616_B3_7_classes_21_5_0,21 5 0
154_G8_1_classes_25_7,25 7
492_A12_2_classes_25_21,25 21
166_F7_1_classes_2,2
732_G7_1_classes_7,7
7_A8_1_classes_7_0,7 0
621_E11_2_classes_3_0,3 0
1715_D1_13_cr57fd06304494c_classes_25_21,25 21
885_C7_2_classes_23,23
760_H6_1_classes_2,2
1370_D9_2_classes_11,11
139_D4_2_classes_21,21
637_H8_5_classes_25_21,25 21
1178_F9_6_classes_16_0,16 0
1520_G1_1_classes_2,2
1608_C8_4_classes_21,21
1469_G7_6_classes_5,5
170_A7_2_classes_25_14,25 14
1288_H7_3_classes_21,21
567_H1_2_classes_23,23
882_E2_3_classes_3_0,3 0
805_C8_1_classes_6,6
434_B7_3_classes_21_0,21 0
378_E1_1_classes_25_1,25 1
1245_E10_1_classes_2_0,2 0
118_H1_2_classes_21_18_2,21 18 2
599_F6_3_classes_25_2_0,25 2 0
160_F12_1_classes_6,6
1184_H11_4_classes_25_21_0,25 21 0
473_H10_2_classes_23,23
1271_B2_6_classes_25_18_0,25 18 0
1348_F2_1_classes_21,21
116_F1_1_classes_6,6
967_A8_1_classes_5,5
366_D3_1_classes_1,1
1319_B10_2_classes_23,23
1395_D5_1_classes_7_0,7 0
79_E3_1_classes_21,21
837_E4_3_classes_3_0,3 0
1334_D8_2_classes_23_0,23 0
918_B3_4_classes_14,14
171_B6_1_classes_25_7_0,25 7 0
143_C5_1_classes_25_21_0,25 21 0
845_B11_5_classes_2,2
378_E1_2_classes_25_1,25 1
175_G2_1_classes_21,21
14_F12_1_classes_6,6
237_B11_1_classes_23,23
712_F1_3_classes_23,23
1335_C10_2_classes_16_0,16 0
1666_A4_33_classes_23,23
1523_D11_2_classes_21_0,21 0
1230_B12_1_classes_5,5
450_G7_1_classes_2_0,2 0
1241_A1_3_classes_2,2
594_G3_3_classes_4,4
846_G12_2_classes_23,23
1248_H10_1_classes_23_0,23 0
1011_H2_12_classes_19_0,19 0
767_F11_1_classes_1_0,1 0
761_G1_2_classes_21,21
1442_G10_3_classes_21_0,21 0
435_E6_3_classes_21_0,21 0
435_G1_1_classes_25_21_0,25 21 0
94_C2_2_classes_23_0,23 0
27_B9_1_classes_21,21
1422_E1_1_classes_1_0,1 0
239_A11_1_classes_25_21,25 21
194_C11_2_classes_25_2_0,25 2 0
570_A2_2_classes_23,23
1757_B10_4_classes_19,19
53_A9_1_classes_25_4,25 4
1524_B12_1_classes_5,5
330_A10_1_classes_3_0,3 0
271_A12_2_classes_21,21
1370_F4_2_classes_5_1_0,5 1 0
49_C6_1_classes_25_21_0,25 21 0
480_C1_2_classes_2_0,2 0
1612_D4_3_classes_21,21
893_E10_2_classes_7,7
365_D10_4_classes_25_21,25 21
822_H4_1_classes_23,23
412_F4_3_classes_25_2,25 2
1016_B9_1_classes_13,13
435_B7_2_classes_25_21_18,25 21 18
912_F1_1_classes_5,5
220_D11_1_classes_21_19_13,21 19 13
809_C12_4_classes_23_4,23 4
738_F11_2_classes_25_21_0,25 21 0
270_G10_1_classes_25_23,25 23
885_B12_2_classes_18,18
1241_G11_4_classes_21_0,21 0
814_C5_2_classes_23_0,23 0
987_A12_3_classes_2_0,2 0
850_D9_2_classes_23_0,23 0
43_A1_2_classes_23,23
766_D11_1_classes_2_0,2 0
1497_E12_3_classes_21_19_0,21 19 0
1398_A5_1_classes_21,21
1704_F7_26_cr58ac2e49271d6_classes_11,11
63_D3_1_classes_5,5
1529_E7_1_classes_7,7
152_G8_1_classes_7,7
1252_F5_1_classes_25_19,25 19
1248_D11_1_classes_23_0,23 0
732_B5_1_classes_25_6,25 6
1203_A12_4_classes_23_2,23 2
1247_H4_4_classes_25_21_0,25 21 0
374_F11_2_classes_25_19_0,25 19 0
291_F3_2_classes_25_21_5,25 21 5
1614_C7_1_classes_2,2
1634_A3_4_classes_21,21
1596_G10_1_classes_19_0,19 0
627_A2_1_classes_5_0,5 0
1270_A9_5_classes_23_2_0,23 2 0
893_B7_1_classes_3,3
411_F7_1_classes_26,26
1412_C2_1_classes_2,2
530_F1_5_classes_25_4,25 4
665_G12_1_classes_23,23
471_G6_2_classes_25_2_0,25 2 0
102_C3_2_classes_6,6
45_F1_2_classes_23_2,23 2
1566_F3_2_classes_7,7
342_F1_2_classes_12_0,12 0
236_G9_2_classes_11,11
222_H10_1_classes_23,23
246_G1_2_classes_21,21
1750_E4_13_cr57fb7891f016b_classes_21,21
143_D3_2_classes_7,7
209_C7_1_classes_21,21
1401_C1_3_classes_7,7
1383_F8_1_classes_21_0,21 0
624_E8_1_classes_21,21
618_F12_2_classes_22_4,22 4
1717_G8_33_classes_25_17,25 17
175_E3_1_classes_25_21,25 21
997_H1_6_classes_25_21,25 21
251_A10_1_classes_25_2_0,25 2 0
1615_B10_1_classes_23,23
1037_F4_3_classes_19,19
420_F12_1_classes_1_0,1 0
923_F1_1_classes_7_0,7 0
1362_B10_1_classes_2_0,2 0
415_D2_1_classes_5_0,5 0
170_E4_1_classes_7,7
87_B11_2_classes_2_0,2 0
31_D5_1_classes_14_0,14 0
1516_D2_2_classes_26_4,26 4
1786_B2_1_classes_7,7
1576_H5_5_classes_5,5
712_D3_2_classes_2,2
914_E6_2_classes_2,2
1376_C7_1_classes_23,23
7_G9_2_classes_27_25,27 25
855_D9_1_classes_25_22_21_18,25 22 21 18
43_H6_2_classes_19,19
322_F6_1_classes_23,23
203_H10_2_classes_21_7,21 7
749_E8_1_classes_1,1
571_G1_1_classes_2_0,2 0
804_A4_1_classes_23,23
790_A2_2_classes_23,23
296_H9_1_classes_23_0,23 0
40_F8_2_classes_21_0,21 0
1050_G8_2_classes_25_1_0,25 1 0
526_F8_2_classes_23_0,23 0
445_B10_2_classes_7,7
418_B2_3_classes_23_21_0,23 21 0
32_A3_1_classes_21,21
394_F12_2_classes_7_0,7 0
1502_E1_2_classes_11,11
528_G2_1_classes_23,23
191_A3_1_classes_25_4,25 4
1608_B8_2_classes_21,21
296_A8_2_classes_7,7
394_G12_2_classes_21_12,21 12
1037_D1_3_classes_5,5
91_C4_2_classes_25_21_0,25 21 0
1337_F4_1_classes_25_19_0,25 19 0
51_H10_2_classes_7_0,7 0
1454_F6_3_classes_21,21
1371_C6_5_classes_25_2_0,25 2 0
991_A9_9_classes_5_0,5 0
1641_G4_6_classes_23,23
1722_F3_18_cr580090ce5b849_classes_7,7
1789_H3_10_cr599bf9d7acf97_classes_25_2,25 2
621_E11_1_classes_3_0,3 0
31_B11_1_classes_23_0,23 0
1375_H7_6_classes_7,7
674_F5_4_classes_25_21_12,25 21 12
460_G12_2_classes_25_21,25 21
798_E6_3_classes_7_0,7 0
462_C7_2_classes_25_21,25 21
197_F1_1_classes_24_11,24 11
385_B3_3_classes_25_21,25 21
831_F8_1_classes_25_2,25 2
264_H7_2_classes_25_21_2_0,25 21 2 0
1706_A4_8_cr57e4f1906ae3e_classes_13_11,13 11
1060_E9_2_classes_7_4,7 4
474_G7_5_classes_3_0,3 0
467_B9_1_classes_25_21,25 21
85_H6_1_classes_6,6
612_A8_2_classes_2,2
1057_G12_1_classes_21_0,21 0
1047_E11_3_classes_7,7
256_F12_3_classes_25_4,25 4
1493_A12_2_classes_21,21
1338_C2_2_classes_7,7
93_A11_4_classes_21_7,21 7
485_D9_5_classes_3,3
440_G12_3_classes_25_21_19,25 21 19
407_F8_1_classes_23_0,23 0
582_E10_2_classes_7,7
1174_E7_1_classes_19_0,19 0
32_C7_2_classes_13_12,13 12
1351_F4_1_classes_21,21
52_C3_2_classes_7,7
553_B2_1_classes_7,7
1285_G2_3_classes_4,4
777_D7_1_classes_25_21_2,25 21 2
962_B7_2_classes_26_0,26 0
174_D5_2_classes_23,23
829_C3_2_classes_22,22
267_C2_1_classes_25_21,25 21
1501_E10_1_classes_5_0,5 0
222_C10_2_classes_7,7
9_D5_1_classes_25_5,25 5
1352_C1_1_classes_5_0,5 0
871_B6_5_classes_21,21
1542_A12_1_classes_2,2
914_G11_3_classes_25_6_0,25 6 0
364_C9_2_classes_25_18,25 18
1244_G6_3_classes_7,7
875_B11_1_classes_23_0,23 0
1581_F9_4_classes_12,12
1039_F12_3_classes_7,7
601_A8_3_classes_25_2_0,25 2 0
364_G10_3_classes_25_21_18,25 21 18
590_E2_2_classes_7,7
234_G2_1_classes_25_5,25 5
738_F10_2_classes_3_0,3 0
1607_E8_1_classes_2,2
445_E6_3_classes_21_0,21 0
1404_B3_1_classes_6,6
115_C2_2_classes_2_0,2 0
929_H2_1_classes_23,23
56_H9_2_classes_25_12,25 12
992_E8_1_classes_7_0,7 0
1431_C5_4_classes_5,5
92_A3_1_classes_25_13_0,25 13 0
560_D7_4_classes_23,23
875_A1_1_classes_3,3
1283_E6_3_classes_7,7
750_E11_2_classes_4,4
1061_F10_2_classes_25_21_0,25 21 0
763_E3_3_classes_7_0,7 0
1744_H7_15_cr580483ec9ca52_classes_26_0,26 0
50_F11_1_classes_25_13_0,25 13 0
290_E6_1_classes_25_21_0,25 21 0
505_H11_2_classes_25_7_2_0,25 7 2 0
1209_C7_3_classes_23,23
1373_A6_3_classes_21,21
874_F2_3_classes_18,18
1191_F10_1_classes_19_0,19 0
442_C12_1_classes_14,14
955_B12_1_classes_5_0,5 0
422_B9_1_classes_5,5
1101_A3_1_classes_23,23
372_E1_2_classes_25_4,25 4
1304_E1_3_classes_2,2
558_C6_4_classes_14,14
260_G9_1_classes_23,23
1201_B2_4_classes_7_0,7 0
21_G5_2_classes_7,7
479_E11_2_classes_25_21,25 21
1158_A12_3_classes_7,7
99_F6_2_classes_25_2,25 2
1449_G2_4_classes_5,5
1623_E9_1_classes_23,23
21_D1_2_classes_1,1
1522_H1_1_classes_19_5_0,19 5 0
1194_F12_2_classes_23,23
1582_D1_3_classes_21,21
1752_F4_18_cr5804e0b1558cf_classes_4,4
44_B3_2_classes_25_7,25 7
473_B3_4_classes_25_21,25 21
1453_G3_2_classes_1_0,1 0
123_F7_2_classes_7,7
1754_H6_18_cr57f3ee73e19de_classes_23,23
1373_C8_2_classes_25_22_5_0,25 22 5 0
418_B2_4_classes_23_21_0,23 21 0
1625_E8_3_classes_21_7_0,21 7 0
1123_A9_4_classes_6,6
539_G2_1_classes_22_21,22 21
486_G4_1_classes_23,23
861_A9_4_classes_23,23
1636_C3_2_cr5979e304bfc43_classes_25_21_0,25 21 0
1283_E4_4_classes_7,7
1018_D5_4_classes_2_1_0,2 1 0
161_D7_2_classes_5_0,5 0
1050_F1_3_classes_25_16_0,25 16 0
32_A8_2_classes_13_0,13 0
776_H7_1_classes_5_0,5 0
1301_G9_5_classes_23,23
119_H1_2_classes_21_18_2,21 18 2
38_F4_2_classes_16_14,16 14
836_A2_3_classes_25_21_5,25 21 5
609_H11_5_classes_21,21
34_C3_1_classes_11,11
1608_C6_2_classes_7,7
332_G4_2_classes_23,23
1154_B6_2_classes_7,7
474_G8_2_classes_25_21_19,25 21 19
442_C11_2_classes_23,23
1032_G6_2_classes_7,7
342_H2_1_classes_25_5,25 5
436_B8_2_classes_25_2,25 2
216_A10_1_classes_23,23
41_G4_1_classes_25_21,25 21
419_C3_5_classes_14,14
77_B12_2_classes_25_13,25 13
57_A12_1_classes_23,23
1358_B4_1_classes_4,4
80_F6_2_classes_25_19_0,25 19 0
413_H2_2_classes_23,23
802_C3_1_classes_11_2_0,11 2 0
844_A7_4_classes_23,23
1271_H10_2_classes_1,1
219_C3_2_classes_25_18,25 18
1748_A9_6_cr5805eb3718982_classes_7,7
898_B12_2_classes_2_0,2 0
292_A2_1_classes_11,11
1194_F4_2_classes_5_0,5 0
1414_F2_3_classes_20,20
298_G8_1_classes_25_21,25 21
978_H5_2_classes_23,23
1369_C1_3_classes_23,23
135_B9_2_classes_23,23
1174_G10_3_classes_22_21,22 21
1309_F7_2_classes_7_6,7 6
732_H1_2_classes_25_19,25 19
812_G4_1_classes_3_0,3 0
1383_H11_2_classes_25_23,25 23
1045_C8_2_classes_21_0,21 0
1237_F5_6_classes_5,5
1015_C9_6_classes_12,12
268_G7_2_classes_23_2_0,23 2 0
819_F10_1_classes_4_2,4 2
809_E6_1_classes_1_0,1 0
75_D2_2_classes_25_21_0,25 21 0
1274_G6_4_classes_7,7
1048_A5_1_classes_14,14
80_E3_1_classes_21,21
191_E4_2_classes_25_22,25 22
392_D10_2_classes_4,4
620_B4_1_classes_25_21_0,25 21 0
761_C1_2_classes_12_0,12 0
789_F9_1_classes_4,4
199_E3_2_classes_2,2
372_C4_2_classes_2_0,2 0
32_F12_1_classes_25_19_7,25 19 7
203_G7_2_classes_21,21
591_E1_1_classes_25_21_0,25 21 0
738_B6_1_classes_25_21_0,25 21 0
1192_A4_1_classes_2,2
42_A7_1_classes_23,23
488_H10_1_classes_19_0,19 0
528_A11_3_classes_2_0,2 0
42_H3_1_classes_25_21_0,25 21 0
1605_H11_1_classes_6,6
1674_E9_31_classes_19,19
879_B8_3_classes_25_2_0,25 2 0
425_B6_2_classes_23,23
761_E2_2_classes_2,2
210_E5_1_classes_21,21
1647_A12_31_classes_26_0,26 0
919_D9_2_classes_23_0,23 0
1249_E4_4_classes_23,23
201_A8_1_classes_6,6
423_G2_1_classes_4,4
1123_G11_6_classes_25_7_0,25 7 0
1639_E8_2_classes_23,23
1599_A5_3_classes_6,6
631_E9_2_classes_23,23
234_F1_1_classes_23,23
809_E1_3_classes_23,23
257_B8_3_classes_21,21
913_E5_2_classes_7,7
1009_C11_1_classes_25_21_0,25 21 0
719_C6_2_classes_5_0,5 0
901_A9_1_classes_20,20
1639_B2_1_classes_26_25,26 25
496_G5_2_classes_2_0,2 0
1534_F2_4_classes_19_7_0,19 7 0
39_D7_2_classes_25_23,25 23
1313_D6_2_classes_2_0,2 0
534_C3_2_classes_7,7
231_A8_1_classes_25_18,25 18
26_F9_1_classes_7_0,7 0
1386_E8_1_classes_2_0,2 0
412_F11_4_classes_5_0,5 0
1703_F4_1_classes_25_6,25 6
859_C1_5_classes_12_0,12 0
378_C4_1_classes_25_1_0,25 1 0
490_F10_2_classes_3_0,3 0
819_C12_2_classes_23_0,23 0
1790_E2_3_classes_11,11
847_E10_1_classes_25_21,25 21
53_A7_1_classes_12_0,12 0
473_A8_3_classes_25_21,25 21
1356_A11_2_classes_23,23
1009_F6_1_classes_23,23
502_E9_1_classes_25_21,25 21
213_H1_2_classes_25_2,25 2
1055_B8_2_classes_7,7
464_B2_1_classes_25_21,25 21
89_D5_2_classes_23_19_0,23 19 0
148_E8_2_classes_23,23
38_A11_2_classes_14,14
760_A12_4_classes_4,4
1743_E6_8_cr57ff82666dc4f_classes_2,2
611_H4_2_classes_25_3,25 3
456_G12_1_classes_22_21_0,22 21 0
1141_E7_2_classes_5,5
38_A5_2_classes_23_2_0,23 2 0
552_D3_2_classes_7,7
900_D8_2_classes_13_4,13 4
1781_C7_32_classes_1_0,1 0
767_F10_1_classes_25_6_2,25 6 2
791_G11_1_classes_4,4
523_H8_2_classes_11_0,11 0
1773_D1_6_classes_19_0,19 0
445_G5_3_classes_3_0,3 0
1369_C6_11_classes_3_0,3 0
467_G8_1_classes_25_7_0,25 7 0
1375_A12_1_classes_6,6
290_F12_2_classes_25_21_0,25 21 0
224_D10_1_classes_25_15_0,25 15 0
733_B11_1_classes_7,7
11_B12_2_classes_2_0,2 0
497_F7_1_classes_18_16,18 16
899_H7_1_classes_5,5
1034_G8_1_classes_23_2_0,23 2 0
606_G10_4_classes_25_1,25 1
1049_G2_2_classes_19,19
77_E7_1_classes_23_0,23 0
402_G10_5_classes_7,7
191_A3_2_classes_25_4,25 4
37_B12_1_classes_23_0,23 0
1751_C10_3_cr57fd2695d47d9_classes_7,7
669_G5_2_classes_23,23
230_G1_2_classes_25_7_0,25 7 0
975_C11_2_classes_21_0,21 0
846_C12_1_classes_23,23
498_F6_4_classes_23_0,23 0
1347_C11_4_classes_4,4
1372_E7_3_classes_1,1
488_G7_2_classes_4,4
1362_E2_5_classes_21,21
873_A6_1_classes_23,23
297_B5_2_classes_6,6
52_A3_2_classes_18,18
971_D9_2_classes_4,4
932_H10_2_classes_25_6_2,25 6 2
382_D7_1_classes_7_0,7 0
152_B7_2_classes_25_23,25 23
424_C5_1_classes_14_0,14 0
480_B11_4_classes_25_24_0,25 24 0
271_G6_2_classes_23,23
423_H5_4_classes_25_21,25 21
1609_D11_3_classes_7_0,7 0
814_E7_2_classes_25_23,25 23
737_D12_1_classes_22_0,22 0
103_B10_2_classes_23_0,23 0
626_H10_1_classes_4,4
420_F11_1_classes_25_21_0,25 21 0
376_C12_1_classes_25_19,25 19
620_A9_3_classes_25_21_0,25 21 0
544_E6_1_classes_2_0,2 0
1104_E7_3_classes_16_14,16 14
1200_G2_2_classes_14_12,14 12
1503_A12_4_classes_26_4,26 4
47_F4_1_classes_7,7
1241_B8_1_classes_7,7
300_F10_3_classes_25_21_12,25 21 12
615_A11_1_classes_25_21,25 21
1128_D5_10_classes_12,12
1331_B3_2_classes_21_2_0,21 2 0
1323_E5_2_classes_21_12,21 12
1384_C3_15_classes_22_2_0,22 2 0
95_C7_1_classes_23_0,23 0
728_C4_2_classes_4,4
26_D1_1_classes_25_2,25 2
672_D7_2_classes_25_21,25 21
471_A3_1_classes_25_4,25 4
1105_E7_2_classes_5,5
1395_G2_2_classes_18_0,18 0
431_F1_1_classes_23_0,23 0
1370_F10_7_classes_7_3_0,7 3 0
1001_A9_1_classes_21,21
403_A11_4_classes_7,7
149_G3_1_classes_2,2
1469_A9_1_classes_22,22
1125_F8_1_classes_25_7_0,25 7 0
604_D11_2_classes_7,7
612_E11_2_classes_3_0,3 0
57_H5_1_classes_2,2
61_E9_1_classes_5_0,5 0
914_F5_1_classes_23,23
1671_E5_3_classes_23,23
48_B9_2_classes_23,23
860_H9_1_classes_23,23
1550_A3_2_classes_7_0,7 0
1433_G4_2_classes_19,19
220_G8_1_classes_4,4
161_D11_1_classes_6,6
1672_A8_18_cr57c83b79f394e_classes_21,21
997_B7_2_classes_7,7
389_H1_1_classes_21,21
719_E1_1_classes_14,14
4_C2_2_classes_25_7,25 7
1033_A7_3_classes_23,23
970_F6_4_classes_2_0,2 0
566_F8_2_classes_23,23
214_H4_2_classes_23,23
1522_B8_3_classes_4,4
1360_C3_3_classes_21_7_0,21 7 0
827_H5_2_classes_21,21
30_H5_2_classes_7_0,7 0
323_E4_5_classes_23,23
135_G2_1_classes_21,21
1144_B2_4_classes_21,21
430_H4_2_classes_19,19
173_C3_1_classes_25_21,25 21
923_G11_2_classes_25_21_0,25 21 0
26_A4_2_classes_25_1,25 1
879_A8_3_classes_7,7
569_B10_3_classes_25_21_0,25 21 0
1497_D5_2_classes_25_2,25 2
95_C2_3_classes_23_0,23 0
1568_E12_2_classes_21,21
838_E9_2_classes_7_0,7 0
1553_E4_2_classes_21,21
898_G2_5_classes_18,18
419_G12_1_classes_3,3
1509_D3_1_classes_25_2_0,25 2 0
232_H4_2_classes_25_23_0,25 23 0
408_C5_2_classes_2,2
393_D2_2_classes_25_2,25 2
190_H8_2_classes_25_2,25 2
131_H10_2_classes_25_7_0,25 7 0
1702_A9_14_cr57eab56ae70a5_classes_16,16
1249_C11_4_classes_23_16,23 16
43_F7_2_classes_25_5,25 5
1130_H1_1_classes_1_0,1 0
523_A9_4_classes_5,5
834_D8_4_classes_21_0,21 0
1516_B5_2_classes_26_4,26 4
42_H10_2_classes_5,5
322_B1_6_classes_25_21,25 21
475_E11_2_classes_25_21_0,25 21 0
1332_B4_2_classes_4,4
527_F6_1_classes_21,21
1293_E11_2_classes_7,7
1207_C12_2_classes_23_0,23 0
520_G12_1_classes_23,23
1539_E6_1_classes_21,21
1100_G4_3_classes_25_2_0,25 2 0
866_D5_2_classes_2_0,2 0
429_E5_2_classes_25_2,25 2
408_D12_1_classes_5_0,5 0
1509_F2_6_classes_19,19
1165_G8_3_classes_21_2,21 2
1788_F4_28_cr5971c2da18124_classes_6,6
286_C12_2_classes_25_18,25 18
1183_D4_1_classes_23,23
1147_H9_3_classes_23,23
144_D11_1_classes_3,3
1135_H7_2_classes_23,23
861_C12_1_classes_25_7,25 7
971_C5_2_classes_23_0,23 0
465_B9_2_classes_25_21_12,25 21 12
69_G7_1_classes_6,6
1787_G3_27_cr5968c2a6218f4_classes_23_2,23 2
1775_B1_20_cr5952958576b40_classes_6,6
1433_C10_2_classes_25_21_2,25 21 2
213_C7_1_classes_2_0,2 0
430_B11_2_classes_25_21_0,25 21 0
618_F2_1_classes_2,2
1397_C2_1_classes_25_21_0,25 21 0
685_G10_3_classes_12_0,12 0
559_F6_4_classes_25_21,25 21
749_D3_1_classes_2,2
1054_D3_2_classes_21,21
1352_G1_2_classes_5,5
1753_A11_13_cr57f3cf29dfb69_classes_1,1
408_G6_2_classes_23,23
1368_F5_2_classes_7_2,7 2
1246_H5_1_classes_23,23
572_A1_2_classes_21,21
551_A6_1_classes_25_5_0,25 5 0
145_D10_2_classes_4,4
190_A11_2_classes_23,23
1732_A3_2_cr58060e51c7562_classes_26_25,26 25
1704_G9_23_cr57d838b66e5e6_classes_22,22
546_D7_2_classes_25_4,25 4
442_G12_1_classes_25_14,25 14
275_D7_2_classes_25_21_0,25 21 0
234_D7_1_classes_23_0,23 0
151_H5_1_classes_25_21_7,25 21 7
35_H1_2_classes_25_21,25 21
965_C11_2_classes_7,7
1430_A11_2_classes_25_3_0,25 3 0
1615_E3_3_classes_23,23
408_A3_1_classes_7_1,7 1
484_C3_2_classes_21_7,21 7
1578_F5_3_classes_5_0,5 0
263_E5_1_classes_14,14
379_H9_2_classes_7_0,7 0
50_D3_1_classes_23,23
389_C5_1_classes_4,4
793_G2_1_classes_2,2
1281_D6_3_classes_2_0,2 0
761_G1_1_classes_21,21
1011_G3_3_classes_7_0,7 0
77_H2_1_classes_25_21_7,25 21 7
983_E10_1_classes_22_0,22 0
874_F7_1_classes_23,23
461_C7_1_classes_25_21,25 21
421_A9_2_classes_25_19,25 19
532_H8_2_classes_3,3
428_H10_1_classes_3_0,3 0
1403_H10_2_classes_25_2,25 2
465_A9_3_classes_25_21,25 21
157_E9_2_classes_23,23
802_E7_7_classes_7,7
230_A3_2_classes_23,23
1752_E4_3_cr5804e016b4d5f_classes_26_25_0,26 25 0
1217_G4_2_classes_2,2
32_C11_2_classes_23,23
809_E6_2_classes_1_0,1 0
1522_F4_1_classes_21_2,21 2
52_F4_2_classes_23,23
291_C6_1_classes_22_21,22 21
479_C3_1_classes_2_0,2 0
1750_C2_3_cr57fb61ac7856c_classes_21,21
35_C10_1_classes_25_6,25 6
1171_D11_4_classes_21,21
638_C3_1_classes_14,14
776_F9_1_classes_4,4
506_B8_1_classes_4,4
257_C7_2_classes_25_1_0,25 1 0
1408_B11_2_classes_21_12_0,21 12 0
644_D2_2_classes_25_21,25 21
612_H6_1_classes_25_21,25 21
556_D8_2_classes_19,19
1509_A11_7_classes_25_19_0,25 19 0
257_H4_1_classes_21,21
204_G7_1_classes_21,21
121_F10_1_classes_21_7,21 7
1339_B9_2_classes_16_0,16 0
840_F11_1_classes_2,2
486_C1_2_classes_23,23
1504_G5_2_classes_5,5
618_B4_3_classes_25_4,25 4
429_D1_2_classes_14,14
684_C4_1_classes_23_0,23 0
326_F9_2_classes_25_2,25 2
30_F11_1_classes_5_0,5 0
830_G7_2_classes_14,14
87_B7_1_classes_7,7
136_B12_1_classes_6,6
508_A10_2_classes_5_2,5 2
615_C11_2_classes_6,6
594_C8_1_classes_25_19,25 19
37_H1_1_classes_25_21,25 21
1471_F3_6_classes_25_2_0,25 2 0
1392_G9_2_classes_5,5
539_C3_2_classes_7_0,7 0
20_C1_2_classes_1,1
32_G2_1_classes_25_5_0,25 5 0
29_B5_1_classes_25_3_0,25 3 0
1170_C4_2_classes_2,2
93_D2_1_classes_7_5_0,7 5 0
748_C2_2_classes_21,21
1138_D9_3_classes_7,7
1054_E7_1_classes_25_21,25 21
1104_F2_4_classes_19,19
1392_A12_2_classes_21,21
1516_B5_1_classes_26_4,26 4
97_C5_1_classes_25_5,25 5
1153_H1_4_classes_1_0,1 0
779_C4_3_classes_4,4
1694_G2_3_cr57ceae0c7ad08_classes_23,23
521_A8_2_classes_25_2,25 2
656_H1_2_classes_3,3
605_E12_1_classes_25_21_4,25 21 4
1036_F2_2_classes_22,22
1693_E1_2_classes_23_16,23 16
1169_B3_11_classes_16_0,16 0
1036_B6_2_classes_24,24
160_D6_1_classes_2,2
1345_C9_6_classes_26_0,26 0
424_E9_4_classes_19_2_0,19 2 0
1741_E7_8_cr580600b1c50ce_classes_18,18
494_F2_2_classes_6,6
792_C12_1_classes_5_0,5 0
1042_B8_8_classes_21_0,21 0
474_F9_5_classes_25_12,25 12
812_A1_2_classes_21_0,21 0
1010_A11_5_classes_2,2
1054_G11_2_classes_23_2,23 2
900_G9_1_classes_23,23
1226_C11_2_classes_25_21_0,25 21 0
884_A1_1_classes_23,23
564_A10_2_classes_25_6,25 6
44_H1_1_classes_25_4,25 4
291_H2_2_classes_21_0,21 0
1368_E5_6_classes_25_5,25 5
1279_F12_1_classes_25_22,25 22
996_B7_2_classes_22_21,22 21
1245_A5_2_classes_7,7
299_A4_1_classes_22,22
