Id,blue_corr_with_green,blue_mask_green_mean,blue_mean,blue_non_zero_mean,blue_std,green_mean,green_non_zero_mean,green_std,luminosity,red_corr_with_green,red_mask_green_mean,red_mean,red_non_zero_mean,red_std,size
034b0ca0-bbc3-11e8-b2bc-ac1f6b6435d0,0.4426662807453885,0.23718704424896778,0.03252996556899127,0.1974315643310547,0.08652245616164399,0.2541162453445734,0.8880391120910645,0.16757159037095823,0.20092638296314314,0.4426662807453885,0.3038614010075785,0.07918053047329773,0.7855451107025146,0.10709126390036429,2048
0357ecb4-bbae-11e8-b2ba-ac1f6b6435d0,0.08788329899437428,0.2681335499827361,0.061644879509420956,0.13952374458312988,0.20085141190420713,0.045943361170151624,0.36449766159057617,0.12950690742354434,0.05271088489775564,0.08788329899437428,0.08725369056848585,0.07244323936163219,0.4478476047515869,0.15928593787346393,2048
0359527c-bbbb-11e8-b2ba-ac1f6b6435d0,0.017714566017759798,0.04027619115464651,0.06750059314802584,0.2189197540283203,0.15411393576224888,0.010236421285891065,0.3141024112701416,0.03985280600219986,0.020616073283027215,0.017714566017759798,0.017519376964746654,0.039611674290077344,0.36312127113342285,0.09956367645022345,2048
036bdf66-bbc8-11e8-b2bc-ac1f6b6435d0,0.06513027270351053,0.022732525073924984,0.011316792170206697,0.10095643997192383,0.04923202421802256,0.0026806195576985683,0.0880126953125,0.02049126061872333,0.009785343291525745,0.06513027270351053,0.0040589143427566905,0.033166000889796855,0.5307364463806152,0.07955469446171538,2048
03763b06-bb9f-11e8-b2b9-ac1f6b6435d0,0.26566309373533703,0.04475871132506292,0.00973036606067666,0.05265394846598307,0.04984294187461839,0.0034143713824369847,0.07051711612277561,0.02048441589360168,0.007219187258967643,0.26566309373533703,0.02360866574014183,0.019166022656010643,0.12315750122070312,0.08502759845245597,3072
037f4612-bbca-11e8-b2bc-ac1f6b6435d0,-0.006082348784843686,0.04665804692459172,0.010662500219407406,0.1470405790540907,0.032956104741067284,0.011745680183626721,0.2735169728597005,0.033862838430888983,0.02421443962878389,-0.006082348784843686,0.013323955519332454,0.0707624489445573,0.7087436252170138,0.09696352574468657,3072
03865a92-bbbb-11e8-b2ba-ac1f6b6435d0,0.44974382347063757,0.08404457572588628,0.03758110158583697,0.0847175121307373,0.14332127402969178,0.0274850424598245,0.4016916751861572,0.055165451890838636,0.032848908001207884,0.44974382347063757,0.07083142916234048,0.049286218717986406,0.3480062484741211,0.11261725700132434,2048
0390ebb4-bb9e-11e8-b2b9-ac1f6b6435d0,0.3526469668385153,0.020321850578604694,0.04728869456870882,0.25807785987854004,0.11077118220245429,0.010629768932566917,0.24248719215393066,0.036725845167842754,0.01951294899024217,0.3526469668385153,0.02140305046726187,0.039963755888097426,0.4870619773864746,0.08109192277844843,2048
039d02b2-bbc8-11e8-b2bc-ac1f6b6435d0,0.3959478036451132,0.2849560735147412,0.07197856445977371,0.16949261559380424,0.19635179636144784,0.08921896824390024,0.5623739030626085,0.15037587040689493,0.08415096268672576,0.3959478036451132,0.2232796146517389,0.07123567377560029,0.3136265012953017,0.1725690017152327,3072
03b53f4a-bbb3-11e8-b2ba-ac1f6b6435d0,0.5166963455244473,0.10468120864473549,0.013304307725694443,0.06499841478135851,0.0718912794721862,0.00913140664692796,0.10386710696750218,0.0429948817816297,0.012624800033735563,0.5166963455244473,0.06351924562216377,0.024146034722754114,0.13148774041069877,0.10285639053332854,3072
03b6b4b4-bb9b-11e8-b2b9-ac1f6b6435d0,0.2784186034169705,0.021319097286148288,0.006831301687070227,0.1061391830444336,0.03501480755623202,0.007110082090290552,0.2164244121975369,0.019231088299663072,0.01899395824000208,0.2784186034169705,0.015263895661197617,0.06310257548080814,0.3722466362847222,0.1480025301438005,3072
03d4613a-bbb4-11e8-b2ba-ac1f6b6435d0,0.17098454022902262,0.0917250781580477,0.03682801583234002,0.13335776329040527,0.11607512499625369,0.019444951824113432,0.3705556392669678,0.05124161515509528,0.026161489602444216,0.17098454022902262,0.03811217037591256,0.04513394785862347,0.4351768493652344,0.10550534587324907,2048
03d56a18-bbb8-11e8-b2ba-ac1f6b6435d0,0.5326548420193168,0.15720459445079943,0.009799981792508131,0.1329246097140842,0.03178718191352052,0.05213980207256244,0.37512938181559247,0.10467969939354928,0.04379945603239768,0.5326548420193168,0.1354746398333023,0.027288386193236,0.34390989939371747,0.07649782181755156,3072
03db18c8-bb9a-11e8-b2b9-ac1f6b6435d0,0.32732762004538435,0.02045098700977161,0.07311542641882791,0.31294798851013184,0.153521035780391,0.02316339530196847,0.7391178607940674,0.03117828436985678,0.028435835659363667,0.32732762004538435,0.02844938706844596,0.03099925471287146,0.6987326145172119,0.04492079688813697,2048
03dece12-bbab-11e8-b2ba-ac1f6b6435d0,0.3418368378674014,0.02210472613175218,0.1001481944439458,0.3541882038116455,0.17053730655916557,0.018903695835786712,0.5560052394866943,0.03309529119367025,0.03434818726745304,0.3418368378674014,0.028017006817092273,0.06395844010745781,0.6107578277587891,0.10326635434163155,2048
03ec3e0c-bbca-11e8-b2bc-ac1f6b6435d0,0.0230768672199471,0.09979837246648919,0.019056709555499193,0.10842969682481554,0.06602746472998484,0.039372991009215645,0.6011869642469618,0.07367856299171657,0.05008501135209024,0.0230768672199471,0.03918462761976154,0.09665829610720697,0.8567863040500217,0.11162686245016189,3072
03f195e6-bb9d-11e8-b2b9-ac1f6b6435d0,0.10951424411798365,0.17979629773636852,0.01125541304710905,0.061559041341145836,0.05498472919743946,0.04786125465675634,0.6245898140801324,0.08109861344907378,0.04289098657437659,0.10951424411798365,0.06590377618085157,0.03691428232296885,0.5488119125366211,0.06871443514732946,3072
03fdc770-bbad-11e8-b2ba-ac1f6b6435d0,0.5828479762895186,0.09278502453153727,0.05499114522746967,0.1987001895904541,0.1429536516395354,0.036656452627743,0.42894887924194336,0.07349291695835955,0.0468400717980254,0.5828479762895186,0.07456316212607066,0.07833027372173235,0.4739689826965332,0.15011821651594576,2048
0412456c-bba6-11e8-b2ba-ac1f6b6435d0,0.25411962866621673,0.0689642574024868,0.012125429140976062,0.0679355197482639,0.058233998809022844,0.010740332094412743,0.23959498935275608,0.030604591139992587,0.012883573060129222,0.25411962866621673,0.02315836465939958,0.02035104215534681,0.3421243031819661,0.05911427586930544,3072
041e4ca6-bbb3-11e8-b2ba-ac1f6b6435d0,0.43413625042465925,0.14122188770278696,0.03259281364141725,0.10114097595214844,0.11225797756409103,0.06272582820817522,0.430713415145874,0.11289454914665345,0.053558434499852835,0.43413625042465925,0.17175932072426744,0.029838763031305057,0.2933495044708252,0.08302670718750993,2048
042a6b74-bba6-11e8-b2ba-ac1f6b6435d0,0.16528988928151403,0.057136535677769155,0.06429717306997261,0.2744901180267334,0.1678834300534047,0.02305635003482595,0.22397255897521973,0.08522971804978567,0.029894811110216017,0.16528988928151403,0.04942173013966878,0.04121662121193087,0.4514892101287842,0.09585337488511748,2048
043225a2-bbc0-11e8-b2bb-ac1f6b6435d0,0.38025428557293295,0.15055245392841848,0.020901671577902407,0.1391904354095459,0.07919504761002173,0.069604502472223,0.6273972988128662,0.11074511233840104,0.06664815539322648,0.38025428557293295,0.10940973840588158,0.07223854438931326,0.6018297672271729,0.1309861672002742,2048
04382906-bba3-11e8-b2b9-ac1f6b6435d0,0.10026889881405106,0.11349680278676363,0.041957289668729365,0.3629717297024197,0.09041102126560716,0.0681829656131387,0.7661641438802084,0.08294319851086288,0.057784497526580166,0.10026889881405106,0.07879820153773985,0.02817838290677866,0.5468632380167643,0.04861896399558148,3072
044b4d9e-bbab-11e8-b2ba-ac1f6b6435d0,0.14292435835622064,0.11561679092108042,0.13751458747714168,1.0,0.17449141226783713,0.11561679092108042,0.7732949256896973,0.15509842536436516,0.11265668438518743,0.14292435835622064,0.14389123413130156,0.09425683115042895,0.689417839050293,0.15428393834596646,2048
044e4cd2-bba2-11e8-b2b9-ac1f6b6435d0,0.2643426563419228,0.10795503881872161,0.01358018669427608,0.07440423965454102,0.08057996552401667,0.022679847829482132,0.3271775245666504,0.06614350661755086,0.025074635916130197,0.2643426563419228,0.057372886944398904,0.03703442741842834,0.34070539474487305,0.09315866337739717,2048
0462f3c6-bba7-11e8-b2ba-ac1f6b6435d0,0.00866067724710126,0.11873180560483841,0.04641138671010662,0.30368635389539933,0.08274496668727799,0.08699439304326875,0.8681971232096354,0.09070853066655347,0.08223114211720318,0.00866067724710126,0.08860720813153442,0.07837182545713871,0.8154608408610026,0.11043604648695736,3072
047f516e-bba8-11e8-b2ba-ac1f6b6435d0,0.38888329084656686,0.041570262523281255,0.03853576978047686,0.11665225028991699,0.14347592989117164,0.017329814387302758,0.2422018051147461,0.052247224173888066,0.018650826810574984,0.38888329084656686,0.05725592899237374,0.016341773201437572,0.23760557174682617,0.05695892208859726,2048
048af3d0-bbb6-11e8-b2ba-ac1f6b6435d0,0.287708035336493,0.23011398060964672,0.018862597147623686,0.15124596489800346,0.06409701908572987,0.0562877904355915,0.4882765875922309,0.10907276818144379,0.05085620103674004,0.287708035336493,0.09632766284448198,0.04344917122834651,0.4931056764390733,0.08524481331652642,3072
048fbd34-bb9d-11e8-b2b9-ac1f6b6435d0,-0.020914127189753915,0.020957108052254914,0.028599712895412063,0.08662652969360352,0.11432960690655385,0.0018157108157288804,0.04513382911682129,0.01795289322131477,0.007559234704223337,-0.020914127189753915,0.003971626760304889,0.019735367157879997,0.16378545761108398,0.07077072096147617,2048
0497a9cc-bbca-11e8-b2bc-ac1f6b6435d0,0.10228453301898793,0.09351918418261931,0.06419527722859426,0.15284718407524955,0.17853533104495836,0.03553251960438581,0.5026640362209744,0.06508107818620584,0.03907240242012702,0.10228453301898793,0.0403861178859713,0.04244894347679116,0.5878540674845377,0.0734937768277392,3072
049c257e-bbbb-11e8-b2ba-ac1f6b6435d0,0.01234863207455311,0.034371087793804204,0.06563501171037267,0.31803107261657715,0.14686271810394844,0.02833273831535788,0.4916954040527344,0.07077611993697092,0.03827317941590846,0.01234863207455311,0.028507023002064258,0.062421247070910915,0.9095742702484131,0.055408137951737386,2048
04a96654-bbc4-11e8-b2bc-ac1f6b6435d0,0.0794037493213718,0.038332910260494873,0.02704304900823856,0.1299457550048828,0.09256026835375943,0.007030343074424592,0.23171758651733398,0.021813958970862555,0.017451773252861166,0.0794037493213718,0.012710057465514788,0.04925288686565328,0.3644847869873047,0.11752656893818833,2048
04b25a3a-bbc3-11e8-b2bc-ac1f6b6435d0,0.5587886214863401,0.24929947209639364,0.010344408072677315,0.058215565151638456,0.051951801071311365,0.06661631100058298,0.3638324737548828,0.14415518431369165,0.052476136776627,0.5587886214863401,0.20317662274787468,0.01921582731026707,0.2866705788506402,0.053549684347529394,3072
04b385ca-bbbb-11e8-b2ba-ac1f6b6435d0,0.17257984241609076,0.07100839484717124,0.06431522930369656,0.18825244903564453,0.1864121116031569,0.023839589661242902,0.33089637756347656,0.0632969398245986,0.03731626291798606,0.17257984241609076,0.03910321107932921,0.07348367279651115,0.5332443714141846,0.1383213315684741,2048
04b74f22-bbb4-11e8-b2ba-ac1f6b6435d0,-0.030003059033983273,0.04882642332395728,0.046912197038239054,0.15823006629943848,0.14887052624062888,0.007730948691274603,0.04812741279602051,0.06357121454463756,0.01829570374470129,-0.030003059033983273,0.014148492655205331,0.04411791446162203,0.2991194725036621,0.1160805908969771,2048
04bba5b2-bbc4-11e8-b2bc-ac1f6b6435d0,-0.003750490167924031,0.012102674138985702,0.07589760013655113,0.36861109733581543,0.14417120232476108,0.005861094418693989,0.2880709171295166,0.030494570515088398,0.030299323129092927,-0.003750490167924031,0.006287439485146837,0.0970256898917404,0.780799150466919,0.13157087005357518,2048
04c22f08-bba2-11e8-b2b9-ac1f6b6435d0,0.20801075934432717,0.082468686964709,0.017584097203605834,0.1287785636054145,0.05778494511726522,0.04011192986648329,0.6224885516696506,0.06961883836561408,0.0402663648019429,0.20801075934432717,0.05775487292461953,0.04848890283788216,0.588801383972168,0.07902333356290905,3072
04c88e94-bbbf-11e8-b2ba-ac1f6b6435d0,0.42798471784377057,0.03312158610294093,0.03276561568765075,0.12251973152160645,0.12182721286299003,0.009910225400737698,0.1742258071899414,0.03632169079850289,0.017588497181499706,0.42798471784377057,0.03957256666201671,0.03826447094188011,0.23535466194152832,0.11035911152389422,2048
04d1c1b8-bba0-11e8-b2b9-ac1f6b6435d0,0.09670850887174273,0.10484787639998064,0.044974492577945446,0.2592754364013672,0.1290175389233764,0.06665125360675887,0.8880083560943604,0.08558647466269914,0.07991858910485819,0.09670850887174273,0.06882820260187517,0.13641794055115947,0.9122486114501953,0.14742221660687085,2048
04eb37e0-bba7-11e8-b2ba-ac1f6b6435d0,0.5211483645699704,0.15671104106994427,0.06671324898214895,0.24451684951782227,0.14814450646528465,0.08277666709002329,0.6039645671844482,0.10316111514297756,0.0765535140207702,0.5211483645699704,0.14167404573940443,0.05896023114522301,0.52280592918396,0.10952947161746157,2048
04ee9860-bbb9-11e8-b2ba-ac1f6b6435d0,0.5316667656514694,0.07909436489413825,0.026649253196965605,0.1237521701388889,0.09834312991749508,0.02320704408200995,0.34679285685221356,0.060937702471101356,0.022746749020329193,0.5316667656514694,0.07047085337026802,0.019872977479091156,0.28330400254991317,0.06279264494006775,3072
0506cc50-bbc3-11e8-b2bc-ac1f6b6435d0,0.6065006929453739,0.11761675640866416,0.0021035379314214863,0.03468079037136502,0.01627003077964408,0.012463421707319533,0.16402255164252388,0.04240594804190481,0.016144036532050907,0.6065006929453739,0.07257966154003065,0.033294082259300736,0.15686353047688803,0.11597476862842895,3072
0510ecd2-bba3-11e8-b2b9-ac1f6b6435d0,0.49793463604825583,0.11333595450294986,0.0207550281532969,0.1359745661417643,0.06539637515494522,0.03960988703376584,0.3857547971937392,0.08921377737000911,0.03366169670021875,0.49793463604825583,0.12774810210456428,0.018034771688623358,0.26186402638753253,0.05195300117950146,3072
0522f384-bbbf-11e8-b2ba-ac1f6b6435d0,0.09066063121416502,0.04163912002628005,0.03482216199239096,0.09899044036865234,0.11953190980030894,0.005802107792274625,0.17174267768859863,0.029436540439690878,0.01531718307775611,0.09066063121416502,0.016252331019612837,0.04070251876232667,0.2733454704284668,0.09534522279859642,2048
052efb66-bbc4-11e8-b2bc-ac1f6b6435d0,0.4393082763644115,0.05677205042279031,0.04485902890140975,0.2245720757378472,0.09992527717233031,0.026818718006408258,0.3967234293619792,0.048721074566808284,0.030174724090592773,0.4393082763644115,0.06338388169747856,0.036477681494486366,0.3613318337334527,0.08176657834412239,3072
0530d502-bbc0-11e8-b2bb-ac1f6b6435d0,0.533658702148245,0.038296390304316905,0.007557949157581874,0.1278745863172743,0.047514138755866554,0.008398814398738562,0.1634156968858507,0.030803015693298096,0.01162331948673025,0.533658702148245,0.02731463249522147,0.023851380524811946,0.287734243604872,0.07825790780856551,3072
05316fc0-bbb7-11e8-b2ba-ac1f6b6435d0,0.390851401945653,0.109768387769848,0.001654149971756281,0.037445280287000865,0.011557306833395639,0.022882278292786867,0.26199044121636283,0.0635052604735642,0.01864057674100454,0.390851401945653,0.07361515203045195,0.010139895004904094,0.23558224572075737,0.036115569337309354,3072
0535d4cc-bbab-11e8-b2ba-ac1f6b6435d0,0.10768580325627095,0.1730732648480226,0.03472217017529056,0.14315009117126465,0.09569651966726196,0.03947948194017601,0.5262439250946045,0.07656569947673442,0.0412416837529575,0.10768580325627095,0.05302040858659903,0.049383902082256216,0.5611646175384521,0.09320971213260301,2048
05385e4c-bba4-11e8-b2b9-ac1f6b6435d0,0.2241647355413597,0.030368290895535544,0.04385409822650988,0.1305248737335205,0.13485661237317062,0.015492759966382793,0.2845015525817871,0.04394657992573391,0.021707380284702066,0.2241647355413597,0.029555142847440662,0.035092626833448236,0.4207115173339844,0.08538509619770103,2048
054e7b36-bbbe-11e8-b2ba-ac1f6b6435d0,0.18287302161321237,0.012927891999375007,0.033555890999588285,0.14908814430236816,0.09916780980645752,0.005561345231299309,0.18826556205749512,0.0212655284997812,0.014809351951748727,0.18287302161321237,0.011761051993616429,0.03955382178811467,0.4022510051727295,0.08771475048099267,2048
054ec024-bba9-11e8-b2ba-ac1f6b6435d0,0.7458364837221101,0.17019475531447412,0.0493911612267588,0.14599299430847168,0.14615649040766748,0.14209923183216763,0.6405613422393799,0.19206295663701978,0.11954107730884184,0.7458364837221101,0.2729266538264726,0.06747725711149327,0.48936891555786133,0.12656565143250875,2048
0565553c-bb9f-11e8-b2b9-ac1f6b6435d0,0.2582889999803969,0.12061732122623685,0.0365703283571729,0.1399524211883545,0.1186863043952061,0.022248317681106865,0.23543953895568848,0.058142623832135504,0.024087559091904562,0.2582889999803969,0.07703712058156775,0.026035675348020097,0.2141275405883789,0.08604423865406537,2048
056995d8-bbaa-11e8-b2ba-ac1f6b6435d0,0.28176675393991707,0.011877832745040267,0.07305582083907783,0.18207430839538574,0.18534108392743323,0.0064994503470028105,0.22050714492797852,0.025017178579184434,0.01953245360972835,0.28176675393991707,0.01635240547033003,0.04519951296787633,0.3820838928222656,0.10322973325108953,2048
05918a74-bba1-11e8-b2b9-ac1f6b6435d0,0.35919267646958947,0.0442407115602495,0.06862121002346856,0.1529250144958496,0.18576678328372542,0.02863011640660902,0.5324029922485352,0.05200521318337674,0.03372287525195697,0.35919267646958947,0.04617568451465341,0.03900359658633959,0.5678310394287109,0.06199580452925923,2048
